,Element,Occurrence Count
676,676,[2383 2312  902 1192 1786]
677,677,[ 903 1249 1395 3385 1720]
678,678,[2196 2904 1192 1786 1224]
679,679,[2715 2904 3577 1196 1786]
680,680,[3469 2196 2072 2904 1786]
681,681,[ 317 3469 1211 1079 1786]
682,682,[2196 2904 1609 1096 1786]
683,683,[2072 2904  915 3577 1786]
684,684,[2904 2627 1135 1786 3577]
685,685,[2196 2904 1703 1786 1209]
686,686,[ 336 2857 1786 2627   33]
687,687,[1203 2072 2196 2904 1786]
688,688,[2196 2072 1096 2904 1786]
689,689,[ 915 1261 3947 1786 2803]
690,690,[2904  508 2196 1182 1786]
691,691,[1230 1786 2996  912 3910]
692,692,[1195 1306 2904 1786  588]
693,693,[2623 1246 2196 2904 1786]
694,694,[2196 2904 3038 1786  732]
695,695,[ 749 1261  259 1265 1786]
696,696,[ 915 2996 2904 1258 1786]
697,697,[1448  109 1207 1672 1786]
698,698,[1271   61  149  109 1786]
699,699,[2072   31 1616 2904 1786]
700,700,[2196  526 1297 2904 1786]
701,701,[2904  909 1262 1786 1268]
702,702,[3469 2072 2196 2904 1786]
703,703,[2072 3469 2196 2904 1786]
704,704,[1218 1236 3577  479 1786]
705,705,[2196 1392 2904   33 1786]
706,706,[ 915 2196 3469 2904 1786]
707,707,[2196 2022 2904  588 1786]
708,708,[2072  915 2904 1786 2803]
709,709,[1357 1239  540  592 2958]
710,710,[ 903 1236  456 1220 1786]
711,711,[1332  967 2904  857 1786]
712,712,[2072 2904  259 1579 1786]
713,713,[2904 3752  376  592 1786]
714,714,[3682 2196 2904 1786 3113]
715,715,[1786 1088   49 1196  295]
716,716,[2608 2072 2196 2904 1786]
717,717,[1448 1786 2395 2354  103]
718,718,[3469 2196 2904 2072 1786]
719,719,[1177 1298 2761 1786  526]
720,720,[2904   49 2761 1786 1306]
721,721,[2196 2904 3113 1786  109]
722,722,[2693 2196 2904 1786 2958]
723,723,[ 915 2196 2309 1786   49]
724,724,[2904  305 3469 1786 2996]
725,725,[ 915 2196 2904 2395 1786]
726,726,[3480 2196 3407 1786 1955]
727,727,[2072 1422 2904 2196 1786]
728,728,[2072 2904 1786  607  259]
729,729,[2072 3420 2904 1786 2857]
730,730,[1465 1786 1197 3867 2395]
731,731,[2196 3754 2904 1786 1212]
732,732,[2072 2904 2063  526 1786]
733,733,[3469 2072 2196 2904 1786]
734,734,[ 904 2027  355 2917 1786]
735,735,[2196 2904  379 1786 3896]
736,736,[2904  922 1786 1198 3159]
737,737,[2072 3469 2196 2904 1786]
738,738,[2880 3449 1585 1786   49]
739,739,[2196 2904 2290 3896 1786]
740,740,[1422  915 2196 2904 1786]
741,741,[1209 2904  779 1786  588]
742,742,[1255 3469 1135 1229 1786]
743,743,[2904  540 1222 3577 1786]
744,744,[3469 2072 2196 2904 1786]
745,745,[1675 2904 1786 2328 2027]
746,746,[3469 2196 2072 2904 1786]
747,747,[ 744 1214 2904 2072 1786]
748,748,[ 857 1786  317 1220 1096]
749,749,[ 918 2904 1207 1224 1786]
750,750,[3744 2072 2196 2904 1786]
751,751,[ 110 3341 2320 1357 1786]
752,752,[2904 2570  587 3177 1786]
753,753,[2323 2904 2570  259 1786]
754,754,[2196  496 1089 2904 1786]
755,755,[2196 2904 1220  857 1786]
756,756,[3867 2904 1395 2570 1786]
757,757,[2196 2072 2904  317 1786]
758,758,[2904  439 1225 1786 2790]
759,759,[3082 2196 2072 2904 1786]
760,760,[2072 2196 2904  779 1786]
761,761,[2196 2904  259 1786 2627]
762,762,[3469 2196 2904 2072 1786]
763,763,[1281 2958 1786 2904 2986]
764,764,[ 588 2904 1203  779 1786]
765,765,[2072 3469 2904 2196 1786]
766,766,[2623 2072 2904 2761 1786]
767,767,[2196  915 2072 2904 1786]
768,768,[ 903 2196 2904  259 1786]
769,769,[2904 1049 2761  103 1786]
770,770,[1258 2196 2072 2904 1786]
771,771,[1422 2196 2699 2904 1786]
772,772,[2196  915 2958 2904 1786]
773,773,[2072 2904 1197 1786 1195]
774,774,[2904 2196 3407 1786 2027]
775,775,[1268 1196  915 1786 1306]
776,776,[2196 2904 2761  109 1786]
777,777,[ 317 2000 1786 3526  588]
778,778,[ 915 2196 3469 2904 1786]
779,779,[1786  103 1195 3792 1239]
780,780,[3255 2904 2196 2352 1786]
781,781,[3469 2072 2196 2904 1786]
782,782,[1232 1214 3469 2904 1786]
783,783,[2072  317 2958 1786 2709]
784,784,[ 667 2196  526 2904 1786]
785,785,[ 259  588 2904 1786 1239]
786,786,[2196 2904  295 1786 2328]
787,787,[2904 1786 3146   31 2570]
788,788,[ 915 2761 2904 2958 1786]
789,789,[2072  540 2904 1195 1786]
790,790,[2904  907 2053 1786 3420]
791,791,[3469 2904 1786 3896 2857]
792,792,[2020 2904 2761 1195 1786]
793,793,[2196 2904 1220 1786  911]
794,794,[   5 1967 1264  919 1786]
795,795,[ 921 3577 1251 1786  923]
796,796,[2072 2196  911 2904 1786]
797,797,[2621 2904 2477 1786 2160]
798,798,[ 915 2072 2196 2904 1786]
799,799,[1195 2904 2114 1966 1786]
800,800,[1089 1951 1448  540 1786]
801,801,[1786 1357   61 1269 1076]
802,802,[2196 2072 2904 1609 1786]
803,803,[ 749 2072 2196 2904 1786]
804,804,[2072  376 2904 1786 3113]
805,805,[1422 2196 2904 1786 2857]
806,806,[3469 2072 2196 2904 1786]
807,807,[2904 1786 1195  109 2715]
808,808,[2904 1264 2947 1786 2705]
809,809,[2072 2904 2570 2857 1786]
810,810,[2196 1220 2904 2027 1786]
811,811,[1235 2608 2196 2904 1786]
812,812,[2072 2196 2904 2395 1786]
813,813,[2196 3174 2904 3896 1786]
814,814,[2196 2904 2715 1786 2682]
815,815,[1218  918  909 1786  922]
816,816,[  33 1786 1103  109 1373]
817,817,[2072 2904 2691 1786  292]
818,818,[2196 2072 2904 1786 2027]
819,819,[2072  540 2904 1786 1572]
820,820,[3469 2072 2196 2904 1786]
821,821,[ 913 1306 1027 2796 1786]
822,822,[ 667  915 2803  143 1786]
823,823,[1422 1203 1218  903 1786]
824,824,[2072 2196 1211 2904 1786]
825,825,[2072 3469 2196 2904 1786]
826,826,[ 915 2196 2904  110 1786]
827,827,[3622 2904 2196 2395 1786]
828,828,[ 669 3792  909 2904 1786]
829,829,[2904  907 2299 3159 1786]
830,830,[1579 1283 2904 1786   49]
831,831,[3469 2196 3316 2904 1786]
832,832,[2072 2196 2904 1786 2027]
833,833,[2904 2196  968 1786  919]
834,834,[3469 2072 2196 2904 1786]
835,835,[3469 2072 2196 2904 1786]
836,836,[2196  667 2072 2904 1786]
837,837,[1422 3896 2904 1786   31]
838,838,[2018 2727 1786 1922 1135]
839,839,[ 949 1177 2790 1088 1786]
840,840,[3469 2196 2072 2904 1786]
841,841,[2335 2394 2196 2904 1786]
842,842,[2196 3469 2072 2904 1786]
843,843,[3750 2072 2904 1786 1616]
844,844,[2904 2196 3469 2996 1786]
845,845,[3088 1197  122 1786   49]
846,846,[2072 2904 2857 1196 1786]
847,847,[2904 2196  317 1786  592]
848,848,[2803 2917 1786 2247  355]
849,849,[1147 1302 1206 1236 1786]
850,850,[1422 2072 2196 2904 1786]
851,851,[2904 2072 1287 1135 1786]
852,852,[3468  588 2904 3113 1786]
853,853,[3094 2904  596 1786 1306]
854,854,[2136 1786  915 1248    0]
855,855,[3469 2072 2196 2904 1786]
856,856,[ 915 2072 2196 2904 1786]
857,857,[  33 1246 2904  259 1786]
858,858,[3469 3896 2904 3480 1786]
859,859,[3469 2072 2196 2904 1786]
860,860,[1967 2904 2072 1393 1786]
861,861,[1422 2196 2904  592 1786]
862,862,[2196 1290 2904 1195 1786]
863,863,[1246 1103  919 1786 1205]
864,864,[3469 2196 2072 2904 1786]
865,865,[2196 3146 2904 1786 2996]
866,866,[2196 2072 2904 2857 1786]
867,867,[3469 2072 2196 2904 1786]
868,868,[2761 1369 2904 1392 1281]
869,869,[2196 1224 1516 1786 2682]
870,870,[2196 2904 3469 2705 1786]
871,871,[2196 1203 2904 1196 1786]
872,872,[2730 3434 2904 1786 1956]
873,873,[2072 2196 2904  259 1786]
874,874,[2196 2904 2761 2598 1786]
875,875,[2196 1386 2904  588 1786]
876,876,[  33 1786 2818  902  259]
877,877,[3469 2570 2904   31 1786]
878,878,[3469 2904  907 1786 1229]
879,879,[2196 2904 3498 1786 2570]
880,880,[2066  355 1966 1786 3107]
881,881,[2904  923 3174 1786 1214]
882,882,[2196 2072 2904 1197 1786]
883,883,[2072 2904 1720 2857 1786]
884,884,[3113 2904 1096 1786  526]
885,885,[3469 2072 2196 2904 1786]
886,886,[ 915 2761  799 2904 1786]
887,887,[ 667 2196 3744 2904 1786]
888,888,[1786 1616 1422 1224 1078]
889,889,[2904 2196 2761 1579 1786]
890,890,[2290 2072 2904 2598 1786]
891,891,[ 915 2072 2904 1195 1786]
892,892,[1098 3159 2904 1786 3910]
893,893,[1609 1258 1196 1786  109]
894,894,[2904 1147  784 1786  356]
895,895,[2196 2904 2723 1786 2395]
896,896,[1299 2904  526 1786 1616]
897,897,[3469 2196 2072 2904 1786]
898,898,[2205  898 2904  356 1786]
899,899,[2904 2907 2196 1192 1786]
900,900,[3509 2196 2072 2904 1786]
901,901,[2072 2196 2904  912 1786]
902,902,[1422 2196 3752 2904 1786]
903,903,[2904 2244 1386 1786  588]
904,904,[2904  540 3470 3005 1786]
905,905,[2904 2072 1269 1786  109]
906,906,[3469 2072 2196 2904 1786]
907,907,[2196 2072  919 2904 1786]
908,908,[2072 2196 2857  607 1786]
909,909,[ 915 1609 1195 2904 1786]
910,910,[1220 1034 1953 1786 1952]
911,911,[2196 1206 2904 2072 1786]
912,912,[2207 2196 2072 2904 1786]
913,913,[ 295  592 2904 1295 1786]
914,914,[2196 2072 2904  479 1786]
915,915,[2072 2917 2904 1786  317]
916,916,[3469 2072 2196 2904 1786]
917,917,[3469 2904  149 1786   33]
918,918,[3701 2731 1279 1786 3069]
919,919,[3173  915 2541 2904 1786]
920,920,[1196 1959 2267 1786   49]
921,921,[ 589 2904 1786  911  898]
922,922,[2072 2196 1059 2904 1786]
923,923,[2196 2207 1197 2904 1786]
924,924,[2904 2196 1286 1392 1786]
925,925,[2904  550  251 1786 2761]
926,926,[2395 2196 2904 1484 1786]
927,927,[1287 1096  919 1786 1249]
928,928,[2267 1783 1786 1239    0]
929,929,[2072 2196 2904   49 1786]
930,930,[ 667  949 2904  904 1786]
931,931,[2196 2904 1147  592 1786]
932,932,[2196 2904  647 1786  592]
933,933,[1999 1261  915 1786  317]
934,934,[2027 1572 1916 1786  526]
935,935,[ 149 2196  915 2904 1786]
936,936,[1147 2857 1212  902 1786]
937,937,[3469 2072 2196 2904 1786]
938,938,[2972 1952 2790 1220 1786]
939,939,[2196 2904 1357 1786  607]
940,940,[2196 2072 2904  907 1786]
941,941,[2196 2904  110 1786 2857]
942,942,[1392 2196 2323 2904 1786]
943,943,[2072 2904 2958 1786 2857]
944,944,[2196 2072   10 2904 1786]
945,945,[1249 2072 2196 2904 1786]
946,946,[2196 2072 2904 1196 1786]
947,947,[ 968 1373 1786 1833 2395]
948,948,[2320 1572 1786 2616  479]
949,949,[3469 2196 2904 1786 2570]
950,950,[3498 2196 2904 3113 1786]
951,951,[ 915 1448 2196 2904 1786]
952,952,[ 749 1198 3910 3159 1219]
953,953,[2904   57 1295  317 1786]
954,954,[1209   49 1786  473 1199]
955,955,[2904  918 1034  526 1786]
956,956,[2904 1243 1213  903 1786]
957,957,[1287 1211 3729 1786 1266]
958,958,[ 831 2196  915 1786  109]
959,959,[ 526 1207 2320 1243 1786]
960,960,[2072 2196 2904 2705 1786]
961,961,[3469 2196 1357 2904 1786]
962,962,[ 915    5  109  526 1786]
963,963,[3469 2904 1222 2996 1786]
964,964,[3469 2196 2904  592 1786]
965,965,[2196 2907 1422 2904 1786]
966,966,[3469 2196 2072 2904 1786]
967,967,[2072 3469 2196 2904 1786]
968,968,[2072 2196 3469 2904 1786]
969,969,[2904 1786  479 3038 1196]
970,970,[1422 2904 1747 1786  295]
971,971,[1258 2072 2196 2904 1786]
972,972,[ 526 2196 2904 1640 1786]
973,973,[2196 2072 1232 1078 1786]
974,974,[1392 2196 1199 1786  589]
975,975,[2196 2904  912 1786 2682]
976,976,[ 607 1236  540 1786  749]
977,977,[3469 2996 2904 1786  540]
978,978,[1422 1607 2196 2904 1786]
979,979,[2072 2904 1786 1286 2027]
980,980,[2394 3467 2904 1786 1264]
981,981,[2196 2904  919 1196 1786]
982,982,[2072  667 2196 2904 1786]
983,983,[1583  427  923 1720 1209]
984,984,[  49 2904 3113 1786 2570]
985,985,[2072 2196 2904 2027 1786]
986,986,[2196 2904  140 1786 1499]
987,987,[ 915 2904 2072 1220 1786]
988,988,[2623 3434 2904 1251 1786]
989,989,[2072 1046 2904 2196 1786]
990,990,[2196 2904 1306 1786  915]
991,991,[ 968 2072 2196 2904 1786]
992,992,[2072 2196 2904 1786  109]
993,993,[2072 2904 2022 1197 1786]
994,994,[3535  259 2196 2904 1786]
995,995,[1177 1239   49 1195 1786]
996,996,[2072 1783 2904 1786  592]
997,997,[2196 2904 3469 1786 2395]
998,998,[ 589 2904  592 1786  732]
999,999,[1232 2072  857  109 1786]
1000,1000,[1899   72   57 2359 1786]
1001,1001,[2196 3469 2904 1786 2996]
1002,1002,[2072 2196 2904  592 1786]
1003,1003,[1913 1422 1373 1786 2904]
1004,1004,[2196 2072 2904 1239 1786]
1005,1005,[2196 2072 2904 3577 1786]
1006,1006,[2196 2904 2072 1269 1786]
1007,1007,[2072 3469 2196 2904 1786]
1008,1008,[3509 2196 2072 2904 1786]
1009,1009,[3504 1786 2857 1357 2288]
1010,1010,[1072 2904 3577 1786  259]
1011,1011,[2196 2904 2072 1306 1786]
1012,1012,[2796 2072 2196 2904 1786]
1013,1013,[1261 2904 2149  526 1786]
1014,1014,[ 912 2570 1072 1199 1079]
1015,1015,[  16 2904 2761 1833 1786]
1016,1016,[3087 1211 1027 1786 2656]
1017,1017,[ 915 1209 2904 1786  109]
1018,1018,[2267  607 1212 1218 2972]
1019,1019,[2027 2904 1786  295  109]
1020,1020,[1187 1275 1786 1220 1246]
1021,1021,[2904 2196  526  592 1786]
1022,1022,[2196  939 2904  911 1786]
1023,1023,[3469 2196 2072 2904 1786]
1024,1024,[2072 2715 2196 2904 1786]
1025,1025,[2196 1283 2904  540 1786]
1026,1026,[2196 2904  526  911 1786]
1027,1027,[2072 1212 2196 2904 1786]
1028,1028,[2904 2072 3341 1065 1786]
1029,1029,[1303  591 2904 1786 1195]
1030,1030,[ 915 2196 1290 1786  109]
1031,1031,[2395 2196 2685 3896 1786]
1032,1032,[2196  915 1195 2904 1786]
1033,1033,[3184 2354 2904 1536 1786]
1034,1034,[1089  110 2904  915 1786]
1035,1035,[2196 2072  918 2904 1786]
1036,1036,[3469 2072 2196 2904 1786]
1037,1037,[1445 1786  911  317 1306]
1038,1038,[3469 2072 2196 2904 1786]
1039,1039,[3100 2193  526 1786 2395]
1040,1040,[2904 3467  749 1786  902]
1041,1041,[3469 2072 2196 2904 1786]
1042,1042,[2196 2904 1212 2656 1786]
1043,1043,[1035 2904 1373 1386 1786]
1044,1044,[2072 2196 2904 1786 2395]
1045,1045,[3469 2072 2904 2196 1786]
1046,1046,[2904 2072 2196 1786 3577]
1047,1047,[2904 2072 1192 1786  607]
1048,1048,[3469 2072 2196 2904 1786]
1049,1049,[ 744 1616  587 1786 2570]
1050,1050,[1258   33  857 1786 3113]
1051,1051,[2072 2904  919 2395 1786]
1052,1052,[2904 1786 2027  540 1407]
1053,1053,[2072 2196 1568 2904 1786]
1054,1054,[2072 2196  915 2904 1786]
1055,1055,[ 252 2196 2904 1239 1786]
1056,1056,[3628 1199 1786 3750 2018]
1057,1057,[ 923 1786 1282 1386  607]
1058,1058,[3159  317 1196 1786 1299]
1059,1059,[3469 2072 2904 1786  109]
1060,1060,[1241 2196 2072 2904 1786]
1061,1061,[2787 1306 2945 3087 1786]
1062,1062,[ 376  903 1786 3470  749]
1063,1063,[3469 2072 2196 2904 1786]
1064,1064,[2196 1638 2904  356 1786]
1065,1065,[ 910 2072 1946 2904 1786]
1066,1066,[ 667 2904 2072 2857 1786]
1067,1067,[ 922  526 3503 1786 2358]
1068,1068,[1249 2958 2904 1579 1786]
1069,1069,[3469 2072 2196 2904 1786]
1070,1070,[1966  929 1786  968 1182]
1071,1071,[2196  918 2072 2904 1786]
1072,1072,[ 921 2904  912 3434 1786]
1073,1073,[1261 2904 3469 1233 1786]
1074,1074,[2072  317  903 2904 1786]
1075,1075,[2196 2904  670 1209 1786]
1076,1076,[1786 1393 1616 1212   49]
1077,1077,[2196 3078 2904 2395 1786]
1078,1078,[2196 2904 1222 2395 1786]
1079,1079,[3469 2196 2904 1579 1786]
1080,1080,[3469 2072 2196 2904 1786]
1081,1081,[2196 2072 2904 2915 1786]
1082,1082,[3469 2196 2072 2904 1786]
1083,1083,[2904 1261 2870  295 1786]
1084,1084,[ 915 2072 2196 2904 1786]
1085,1085,[2290 2761 1786 1258 1967]
1086,1086,[2017 1197    0  907 1096]
1087,1087,[  35 2328  265 2267 1786]
1088,1088,[2196 3469 1386 2904 1786]
1089,1089,[ 647 2608 2196 2904 1786]
1090,1090,[3469 2072 2196 2904 1786]
1091,1091,[2072 2196 2904  647 1786]
1092,1092,[3469 2072 2196 2904 1786]
1093,1093,[1245 1786  526  911 1206]
1094,1094,[2904 2072 2196  317 1786]
1095,1095,[1422 2196 2904  744 1786]
1096,1096,[2904 2857 1786 2699 3051]
1097,1097,[2196 2072 1192 2904 1786]
1098,1098,[ 907 1356 1786 1103 1192]
1099,1099,[2904 2072  550 1287 1786]
1100,1100,[ 592  857 1220 1218  923]
1101,1101,[2196 2072 3100 2904 1786]
1102,1102,[1235 2196 2072 2904 1786]
1103,1103,[ 526 2288 2996 2857 1786]
1104,1104,[2904 1188  907  857 1786]
1105,1105,[3469 2196 2072 2904 1786]
1106,1106,[2196 2072 2904 1034 1786]
1107,1107,[ 915 2196 2072 2904 1786]
1108,1108,[ 259 2196  526 2904 1786]
1109,1109,[2196 2072 2332 2904 1786]
1110,1110,[ 931  968 2196 2904 1786]
1111,1111,[1786 2066 1386  109 2907]
1112,1112,[ 898  588 1205 1786 2967]
1113,1113,[1188 2904 1786  379  479]
1114,1114,[ 915 2196 2904 1786 1212]
1115,1115,[1287  915 1786 2247 2394]
1116,1116,[1356  912  903  592 1703]
1117,1117,[2196 2072 2904 1786 1213]
1118,1118,[ 588 1230 1292 1126 1786]
1119,1119,[ 923 1192 1786 3159 3113]
1120,1120,[2904 1786 1233 1249 1306]
1121,1121,[2196 1239 2904 1213 1786]
1122,1122,[3469 2072 2196 2904 1786]
1123,1123,[1786 1199 2682 2760 3113]
1124,1124,[  33  317 3509 1786 3750]
1125,1125,[2072 2196 2904 1786 2027]
1126,1126,[2904 1195 1786 2405 1209]
1127,1127,[ 607  915 1786 1234 1211]
1128,1128,[3577 1239 1786 2904 2917]
1129,1129,[ 952 2904 2027 1786  915]
1130,1130,[2623 2196 2072 3469 1786]
1131,1131,[2999 2904 2020 1195 1786]
1132,1132,[1224 2904 1195 1241 1786]
1133,1133,[2904 1195  911 1786 1220]
1134,1134,[2395 2904 1786 2761 1373]
1135,1135,[2072 2196 2904   49 1786]
1136,1136,[  24 1034 1946 1177  898]
1137,1137,[  46 2196 1786 3407 2907]
1138,1138,[  61 1786  592 2904 2027]
1139,1139,[1357  921 2018 3701 1786]
1140,1140,[2072 1269   49 1786 1268]
1141,1141,[2761 1786 2907  109 3005]
1142,1142,[ 913  259 2904 1209 1786]
1143,1143,[2196 2904 2072  907 1786]
1144,1144,[2196 3469 2904 2996 1786]
1145,1145,[  15 2196 2904 1035 1786]
1146,1146,[3469 3113  912 1786 2207]
1147,1147,[2904 2803 3896 2857 1786]
1148,1148,[2196 2904 2761 1786 2857]
1149,1149,[1422 2691 2939 1255 1786]
1150,1150,[1221 1209 1999 1199 1786]
1151,1151,[2196 1205 1273 2904 1786]
1152,1152,[1422 2196 3159 2904 1786]
1153,1153,[3469 2072 2196 2904 1786]
1154,1154,[ 295 2904 1219 1199 1786]
1155,1155,[3896 2196 2072 2904 1786]
1156,1156,[2904 1609  479 1579 1786]
1157,1157,[  33   16 2395 1786 1720]
1158,1158,[ 259 2072 2196 2904 1786]
1159,1159,[2711 2196 2904 2761 1786]
1160,1160,[3896 2904  749  857 1786]
1161,1161,[ 306 3094  948 2904 1786]
1162,1162,[ 732 2196 2904 2072 1786]
1163,1163,[2904 1182   49 3417 1786]
1164,1164,[2196 2904   31 1786 1196]
1165,1165,[2072 1283 2196 2904 1786]
1166,1166,[3469 2072 2904 2196 1786]
1167,1167,[ 667  915 2196 2904 1786]
1168,1168,[2072 2196 3469 2904 1786]
1169,1169,[ 110  857 2159  968 1786]
1170,1170,[3469 2072 2196 2904 1786]
1171,1171,[1196 1786 2466 2762 3254]
1172,1172,[2196  592 2904  499 1786]
1173,1173,[2196  907 2904 2072 1786]
1174,1174,[2072 3896 2196 2904 1786]
1175,1175,[1386  607 2904 1096 1786]
1176,1176,[2395 2904 2196 3752 1786]
1177,1177,[1251  903 2904 1192 1786]
1178,1178,[3113  970 3097 1209 1786]
1179,1179,[1211 1195 1192 2904 1786]
1180,1180,[1786 1211  110  968 2796]
1181,1181,[ 526 1246 1207  245 1786]
1182,1182,[2299  920 2857 1786 2996]
1183,1183,[ 596 2904 3447 1786 1306]
1184,1184,[2196 3469 2904 2857 1786]
1185,1185,[2803 1219 1332 1199 1786]
1186,1186,[3469 2196  915 2904 1786]
1187,1187,[2196 2072 2904 1220 1786]
1188,1188,[3469 2072 2196 2904 1786]
1189,1189,[2196 3174 2904 1209 1786]
1190,1190,[2904 1214 1211 1229 1786]
1191,1191,[  33 3896 2904 1209 1786]
1192,1192,[2328 2027 2904 1264 1786]
1193,1193,[ 744 1230 2390  607 1786]
1194,1194,[3469 2196 2761 1786 3407]
1195,1195,[2288 2904 1088 1786 1196]
1196,1196,[3469 2072 2196 2904 1786]
1197,1197,[2196 2072 2904 2761 1786]
1198,1198,[1290 2904 1786 1196 1197]
1199,1199,[3469 2196 2904 1248 1786]
1200,1200,[3469 2196 2904  784 1786]
1201,1201,[1786 2247 3088  317 2917]
1202,1202,[2323 1224 2019 2761 1786]
1203,1203,[3469 2196 2904 1786 1258]
1204,1204,[2072 2904 1640   10 1786]
1205,1205,[2072 2196 2904 1786 2627]
1206,1206,[1422 2196 2904 1720 1786]
1207,1207,[2159 2196  907 2904 1786]
1208,1208,[1211 2904 2196 3097 1786]
1209,1209,[ 915 2196 2904 2072 1786]
1210,1210,[2598  749 1786 1229 1227]
1211,1211,[2196 1499 2904 1786  295]
1212,1212,[3469 2072 2196 2904 1786]
1213,1213,[3469 2196 2072 2904 1786]
1214,1214,[2691 1244 2570 1786 2904]
1215,1215,[2904 2196   49 1786 1246]
1216,1216,[1960 1287 2196 2904 1786]
1217,1217,[1192 2904 2395 1786 1299]
1218,1218,[1199 1786  109  732 3752]
1219,1219,[2676 1222 2196 2904 1786]
1220,1220,[3032 1269 1209 2790 1786]
1221,1221,[2196  907 2904 2996 1786]
1222,1222,[1499 2917 1283 1786 1268]
1223,1223,[ 935 1786  897 2247 2790]
1224,1224,[2072 2196 2904  607 1786]
1225,1225,[2072 2623 2196 2904 1786]
1226,1226,[3469 1279 2904 2691 1786]
1227,1227,[1693 1089 1786 1207   33]
1228,1228,[2072 2196 2904  479 1786]
1229,1229,[2247 2598 3480 1786 2917]
1230,1230,[2072 2328 2904 1786 2570]
1231,1231,[1242 2904 1258 1786 2395]
1232,1232,[2196 2072 2904  540 1786]
1233,1233,[2072 2196 2904 1786 2027]
1234,1234,[1235 2196 2904 1720 1786]
1235,1235,[3469 2072 2196 2904 1786]
1236,1236,[1953 2072 2196 2904 1786]
1237,1237,[3469 2072 2196 2904 1786]
1238,1238,[3113  317 2857 1786    0]
1239,1239,[3469 2196 2072 2904 1786]
1240,1240,[2393 3469  915 2904 1786]
1241,1241,[3088 2185  607 1786 3066]
