,Element,Occurrence Count
213,213,"[1683 1110  667 2350 1116 1235 2787 2281 1422 2072  307  122 2818 1281
 1222 2207 2196 2904 1786 1783]"
214,214,"[1116 2350 2608  457 3340 3678  122 2359 1235 1930  667 1422 3469 3677
 2207 2196 2072 2904 1786 1196]"
215,215,"[1268 1266 1262 2136  336  507  927 2196 3670 2904 2277 1302 1236 1202
 1422 3362 1171  149  264 1786]"
216,216,"[2359 3521 2175 3678 1116 2842 3088 2623 1235  915  667 1422 2608   49
 3469 2196 2072 2541 2904 1786]"
217,217,"[1235  205 2493  306  457 1065 2608 1302 3467 3088  949  667 3469 2072
 1422 2196 2760 2904 1209 1786]"
218,218,"[3340 3678 3171  122 2350 1116 2493  667 1235 1110 2128 2608  915 1422
 3469 2072 2196 2904 1786 2027]"
219,219,"[1930 1116 1261 2207 2676 2063 1191 1899  915 3632 3469 1948 1422  904
  667 2072 2196 1956 2904 1786]"
220,220,"[2818  482 2128 1110 1116 2493 1235  122 2842 1422 2359  667 2608 3469
  915 3385 2196 2072 2904 1786]"
221,221,"[3374 2627 2730 3677 1065 3333  667  305 3469 1422 2608  122  915  589
 2196 2072 2904 1213 1196 1786]"
222,222,"[1286 2493 3469  591  252  551 1264 1422 2359 3254  479 2904 2196 2009
  744 1290 1392 3928 2794 1786]"
223,223,"[ 667 1235 1027 1422  921  669 3097 3469 2359 2124 3395 2570 2196 1177
 1277  915 2904 2917 1786 2541]"
224,224,"[3928 3089 1306 3815  161 2904 2728 3818 1299  246 1422 1192 1188 1610
 1718 1672 2907 1786 1229 3082]"
225,225,"[2356 2329  962 2493 1110 2623 2207 1116 2359  122 1235 2608 1422  667
  915 3469 2196 2072 2904 1786]"
226,226,"[2329 1930 2623 2359   29 2730 1116  915  457  667 1422 2608 2691  355
 1235 3469 2072 2196 2904 1786]"
227,227,"[3712 2608 3521  915 2249  949 1302 1235  667 3554 1422 2329 3299 1209
 3469 2072 2904 2196 1786 3407]"
228,228,"[3088 3090 1147 3469 2631 2731 2359 1222 2493 1235 2623  667 1422 2196
 1681 2608  526 2904 2857 1786]"
229,229,"[2676 1222  667 1065 2244 1292 1236 2072 3128 1422 1229 1096  526 2196
 2656 2904 2986 1269 1786 3147]"
230,230,"[1448 3469  962 2818  915 1422 1257 1373 3264  910 2072 2493  122 2196
 2207 1147 2904 2715 1786  588]"
231,231,"[ 122  289 1448 2207 3603  667  904 3677 2493 1103 2395 1422 3525 2623
 1783  915 2904 2196   33 1786]"
232,232,"[ 457  962 1116  122 1235 1211 2207 2623  667 3469 1188 2842 1422 2608
  968 2072  355 2196 2904 1786]"
233,233,"[1065 2356 3678 1177 2493 2611 2623 1195 2359 2608 1422  667 2196  915
 3469 2072 1251 2904 1212 1786]"
234,234,"[ 289 3088  915 1959  946 2201 2359 3815 3520 1272 3133  907 2925 1236
 1422 2972 1178 2857 1786  749]"
235,235,"[ 962 2842 1116 2608  667  457 3678 2623 1235 1422 3677 1930 1306 3469
 2196 2570 2072 1786 1196 2904]"
236,236,"[3521 2329 1049  915 1222  911 2072 2623  667 1395 1135  744 2196    0
 3469 1290 3947  149 2904 1786]"
237,237,"[2359 2904 3087 2493  555  252 2072 3935 1614 3468 2611  607 2196  922
 1422 3667  915 2627 1786 1249]"
238,238,"[1147  667 1448 2359 1110 1422 3088   42 2608 2329 1235 2196 3469  915
 1241 2072 2904 2996 1786 2323]"
239,239,"[1098 1286 3633 2493 1060 3678  915 2608  667 1222 2072 1999 3469 2196
 2904 1261 2948   49 3577 1786]"
240,240,"[ 457 3090 3521 1235 2493 3469   29 2608 3791 2207  214  667 2072 1422
 2196 2904  749 1096 3470 1786]"
241,241,"[1347 2611  235 3038 3469 3534 2350  667 1098 2493 2608 1422 2072 1235
 2623 2196 1278 1783 2904 1786]"
242,242,"[2350 2493 3678  962 1116 2359 2623 1235 2356 2608 1422 2329 1135  667
  915 3469 2196 2072 2904 1786]"
243,243,"[1188 1683  904 2623  915 2207 1283  588  921  914 1235 3480 2072  355
 2196 1249 2904   16 3915 1786]"
244,244,"[3521 3097 3633 1130 2207 1263 3133 1229 1422  915 2196 1953 2676 2904
 1286 1213 1252 2803 1786 1232]"
245,245,"[3678 2493  457 2356  962 1116 2623 2608 2359 2329 1422 1235  667  915
 3469 2196 2072 2904    0 1786]"
246,246,"[1225 1116 2493 2608 2842 1110 2350 2207 2730 1422  627 2019 2907  667
 3469 2072 1202 2196 2904 1786]"
247,247,"[3633 3171 1235 3221 1116 3677  915 2493  457 2608 1422 3469  667 1035
 2072 2196 3752 2904  259 1786]"
248,248,"[ 915  667 3254 3521 2608 1776 3843 3469  122 2072  457 2196 2986 2948
  149 2904 2715  317 1786 1209]"
249,249,"[ 457  289 2631 1116 2842 1279 3088 2623 2493 1235  915 1128 2608 3469
 1422  667 2196 2072 2904 1786]"
250,250,"[2842 1116  456 2356 3677  306  921 1235 2623  915 2359  667 2493 3469
 1422 2608 2072 2904 2196 1786]"
251,251,"[ 457 2818  627 3818 1422 1235 2608 2493 3577  667  915 1128 3469 2196
 2072  103 2904   69 2947 1786]"
252,252,"[ 205 2598  555 1279 1116  915 2858 2493 2207 2608  667 1422 3088 1911
 2072  592 2196 3469 2904 1786]"
253,253,"[1899 2611 3677 1116 2493 2207 2608 1235  667 3678 1065 1269 1422 1218
  915 3469 2196 2904 2072 1786]"
254,254,"[3174 1225 3255 2493 1100 2608 2113 3469  941 1262 2352 1422 2196 2072
 1096 3577 1239 2904 1786 2570]"
255,255,"[2787 1130 1116 1235 3762 3089 3603 3088 1422 2939  109 2762 1197 2072
  915 2196 2904  968 3469 1786]"
256,256,"[ 627 1256 1225 1878 1098 2818 2608 1116  962 1422 2623 2627  265 3469
 2072 2196 1407 2904   23 1786]"
257,257,"[2623 3469 3090 3005 2608 2359 1934  962 1048  279 1422 2787 3677 2072
  915 2196 2904 3147 1786  456]"
258,258,"[2818 1191 3151 2309  667  252 2288 2493   38 2072  915 3469 2904 1422
 2196 1212 2395  592 1786 2335]"
259,259,"[1448  949 2731 1219 2744 3469 2493 1235 1422  667 1197  318  313 2072
 2196   20 1290 2904 1786 2027]"
260,260,"[  33 2730 1216 2493 1264 1422 1930  317 1251 3469 1242 2623  719 1246
  857 2904 1196 1227 2063 1786]"
261,261,"[ 457 2623 1116 2608 3678  372 2493  667 3792 2842 1422 3469 1675 1355
 3087 2072 2196 2904 1786  259]"
262,262,"[3678 3667 3677 1191 2493 2359  915 2608 3469 3467 1422 2454 3360 1261
 2196 1239 2904 2072 1786 1306]"
263,263,"[3712 1065 1277 2787 1130 3469 1261 1123 2193 1192 1248 2196 1673 1422
 1999 1913 2904 1225 1786  589]"
264,264,"[2359 2493 2608  667  926 1930 1648  944 1422 1110 3469 1147 3677 2196
 2858 2072 2904 2323 1192 1786]"
265,265,"[2359  929 2936 1962  594 2356 3896 2608 1422  667 2175 3469 3088 2196
  677 1195 2072 2904 2857 1786]"
266,266,"[2744  482  289   16 2466 3633 2818  915  667 3133 1116 2608  122 1422
 2072 2196  589 2904  526 1786]"
267,267,"[2493 1261  236  913 2888 1671 3633 3269 3087  144 2623 3469 2687 2196
 2904 2072  915 2705 1786 3622]"
268,268,"[3088 2493 1188  935  306 1191  915 1302 2608 1177 1116 1422 2207  667
 3469 2907 2196 2072 2904 1786]"
269,269,"[ 667 1244 1302 2072 1999  457 3633 3341 2656 2309 2730 1422 1303 2196
 1786 2904 1196 1946 2066 2570]"
270,270,"[3750 1235  627 2500  904 1123 1281 1662 1422  677 1195 2045 1440 1269
 3159 2904 2656 2570 1786 2917]"
271,271,"[1283  627 3867  292  479  234 2143 2904 1916 1078 1258  592 1092  103
 2173  898 2356 1786 2917  921]"
272,272,"[3521 2608 2207 2493  915  144 1196 1235 1261 2018 3468 2761 1422 2196
 2072 2904 2395  552 2857 1786]"
273,273,"[3078  920  950 2608  474 2072 1878 1703 2356 2493 2958 2196 1422 1448
 2709 2761  295 1786  234 2904]"
274,274,"[1235  306 2631 3633 3469 1948 1299 2725  289 1422  915 2072  667 1236
 2196 1224 2904 1616  592 1786]"
275,275,"[3678 2128 2842  962  457 2493 2359  915 1116  122 2608 1248 1235  667
 1422 2072 3469 2196 2904 1786]"
276,276,"[ 915 3677 3678  212 2207 1116 2608 1235 1264  457 2395 2493 2623 1422
 1196 3469 2072 2196 2904 1786]"
277,277,"[2794 3521 1422 1116 3374 3429 3015 2608 3712  967  909 2072 3469 2196
  915 1213 2676 2904 1786  433]"
278,278,"[3633 1116 1188 3924 3171 2359 1422 1934 1271 1235 2623 3469 2608  109
 2196 2904 2072  915  355 1786]"
279,279,"[1116 1211 3113 3678 2493  627 1235 2598 2623 2608  915 3469 1422  667
 2196 3420 2072 2904 2857 1786]"
280,280,"[ 246 2207 2608 3469 3678 1422 1302  306 1949 2493  667  777 1110   33
 2196 2904  344 2323 1786 2907]"
281,281,"[3678  457 1110 2730 2493 1116 1235  122 2623  915 2359  667 2608 1422
 3469 1609 2072 2904 2196 1786]"
282,282,"[3678 3633 1116  482  457 1110 2493 2623 2631 2329 1422 3469 2608  667
 2072 2196  259 2904  526 1786]"
283,283,"[3521 2356 3469 1290  164 2493 2354 1422 1692 2196  592 1135 2818 2904
  259 1786  295 2627   31 2761]"
284,284,"[2623 2787 1110 3076  306 2493 1065 1188 2359 1948 1422 3469 1299 2196
 2858 2072  857 1961 2904 1786]"
285,285,"[ 915 2359  941 3360 1392 2493 2936 1235  667 1197 1422 3469 3791 1096
 2072 2904 2196  607 3896 1786]"
286,286,"[3078 2335 2309  915  289 3469 1232 1188  667 2072 1065 2069 2196 1223
 1422   72 2904 2761 3577 1786]"
287,287,"[2350 1272 2000  667 3791 2608 1235 1422 2493 2623 3088 1373  376 2072
 1241 3469 2196 2904 1197 1786]"
288,288,"[3848  915 2356 1422 2611 1236 2072 2359 3928 1065  667 1952 2196  857
 3469 1259 1251 2904 1200 1786]"
289,289,"[ 457 2631 3088 2493 3677 2359 2842 3678 2623 1116  915 1235 2608 1422
  667 3469 2196 2072 2904 1786]"
290,290,"[1188 2196  667 1422 2493 1302 3788 1956 2608 3090 1209 1195 3195 1102
 3469 1206 2904  526 1246 1786]"
291,291,"[2631  482 1920 2350 2623 1616 1116 2359 3677  122 3469 1235 1422  915
 2608  667 2196 2072 2904 1786]"
292,292,"[ 667  122 3521  261  555 3078 3171  347 1236 1065 3813 2196 1422 2676
 2904  514 1264 1786 1249  911]"
293,293,"[1930 2730 2359 2842 2128 2356 2623 2350 1235 1191 2493  667 2608 1110
 3469 1422 2072 2196 2904 1786]"
294,294,"[2066 1211 3678 2818 2540 2676 3469  667  921 2623 1422 2196 1962 1235
    5 2857 2904 3526 2570 1786]"
295,295,"[ 921 3928  915  667 1386  735 2493 1273 1422 1188  587 2072 1796 2196
 3469 2365 2904 1218 1543 1786]"
296,296,"[3469 3090 1098 1177  526 2185 1222 3094 1110 2072  667 3896 2493 2196
 1422 2394 2623 2904 1192 1786]"
297,297,"[ 122 2493 2608 2329 2623 2631 3088 1236 1235 1930 1422 2611  667 3750
 3469 2072 2196 2904  526 1786]"
298,298,"[1934 3678 2018  921 2598 3750 1422 2608 2072 1951 2196  289  667 3088
 1171 3469 3910 2904 2857 1786]"
299,299,"[1249 2356 1035 2611 2196 2917  950 1930 1299 2072 2247 2904 1956 2715
  376 2915 3032 1239 1786 1616]"
300,300,"[3300 1219 3113 1177 1404 2794 1088 3867  907  265 1264 2598 2501 2904
 1196 2790 1786 2691 2917 1261]"
301,301,"[3039  915 3545 3677 3362 2182 1422 1214 1085 3515 1079  317 2904 3174
 3420 1786 3086 1922 2715 1572]"
302,302,"[1116 2493   72 2205 1638  212 1191  307 1392 2027 3469  904 3159 2196
 2904 1422 3468 2965 1786 3147]"
303,303,"[3848 3088 3678 3633 2359 2350 1211 1235 2608 2631 1422 1251  667 3469
 2072 2196 2904 1283 1222 1786]"
304,304,"[2365 3521  921 1930 3171 1796  372  915 2356 1065 2663 2493 1671 2072
 1422 2900 2196 3080 2904 1786]"
305,305,"[1235  555 2796  915  214  427  179 1422  667 2818 3468 3258 1720 2072
 2196 2328 3947  627 2904 1786]"
306,306,"[1110 2493 3089  667 2196 2725 3306 1422 1197 1216 2302 2972 2904 2072
 1303 1220 1253 1205 1786 1261]"
307,307,"[ 952 2242 1448 2996 3128 2244 1422 2919  259 1096 2193 3270 3521 1301
 2904  922 1616  589 1786 1245]"
308,308,"[1289 1681 1116 1422  962 3088 2493 2057 2196 1177  479 1283 2072  222
 2958 2323 2904  317 1786 1239]"
309,309,"[2727  667 3147 1234 2627 2247 1422 2072  523  496  915 2608 1407 3843
 3564 2196 2723 2904 1786  526]"
310,310,"[1110  122  457 2493 1235   29 1116 2356 3677 2329  915 1422 2608  667
 2072 3469 2196 1967 2904 1786]"
311,311,"[1098 3467  667 3813 3633  669 1912 3359 3667 3469 1422 2608 1192  915
 2072 2196 2904 2761  259 1786]"
312,312,"[ 930 3088 2350 1211  289 1247 1177 3678  667 2611 3100 2207 1422 2857
 3469 2196 2072 2904 3750 1786]"
313,313,"[3712 3633  259 1286 2018 2196 3067 1422  902 1146 1291 2676 1245 1096
 2207 1277 2904 1034 1266 1786]"
314,314,"[2493 2350 2842 3678 3677  457 2623  122 2359 1116 1235  915 2608 1422
  667 3469 2072 2196 2904 1786]"
315,315,"[ 427 1110  482 2329 3341 1116 3280 3469  915  667 1065 1422 3818  259
 2072 2196 2104  540 2904 1786]"
316,316,"[2128 2329 2356 3678  962 1110 2493 1116 1235 2623 1422 2608  667  915
 3469 2196 2072 1135 2904 1786]"
317,317,"[3270  457 2493  669 1116  915 1188 3469 1934 2608  667 1422  904 1302
 2072 2196 2904 2335 1786  919]"
318,318,"[1422  964 3434 1949  589 2072 3521 2207 1261 2904 3935 2196 2685 2493
 1275 1237 2288 1786 1269  376]"
319,319,"[1235 1116 1948 3677  482 3171  962 3088 1177 2128 2608 1422  265 2072
 1249 2196 2904 1786  479 2027]"
320,320,"[3090 1642 2350 3469 2608 2730 2676  667 2611 1103 2196 1211 3896 1422
  777 2072  363 2904 1786 1213]"
321,321,"[1235  122 1683 1116 3469 1422 2842  667 1110 3341 3752 2072 3088  915
 2196 2608 1246 2904 2323 1786]"
322,322,"[2493 3175 1222 2611 1116 2669 2608 1930  667 3088 1266 2072  915 3469
 1422 2196 2689 2904  607 1786]"
323,323,"[ 482  588 1683 3521 3677 2207 2359 1110  667 1422 2350 1235  349 1027
 3469 2493 2072 2196 2904 1786]"
324,324,"[ 214 2919 2493 1116 2359  949 2350 2423 2608 1283  482 1422  667  586
 3469 1720 2904 2072 2196 1786]"
325,325,"[3521 1223 2244 1295 2842 3815 2493  533 3632 2196 2904 3133 1229  920
   20 1422  918 1786 1303 1302]"
326,326,"[3466 2608 1951 1206 2493 1422 3682 2359  949 2072 1302 1065 2196 3469
  305 2904 1224  921 1786  749]"
327,327,"[2842 2631 1191 3678 1116 2730 1176 3677 1422  669  667 1235 1232 2608
 2072 2196 3469 2904 2570 1786]"
328,328,"[2691 3094 3087 1833 2323  949 2598 1293 2904 2493 3792 2466  317 1916
  439 1786 1239  588  526 1268]"
329,329,"[3521 3407 3712 2787  357 3469  949  667 2611 2493 2608 1422  915 2072
  912 2904 1283  526 2196 1786]"
330,330,"[2904 1257 3097 1131 1718 1638  907 1261 3480 1265 1422 3762 1302   33
 2857 2541 2761 3316 3005 1786]"
331,331,"[2493  915 2730 1176 1796  921 1422 2359 1188 2072  356 3177  122 2196
 3577 2904  589 1192 1147 1786]"
332,332,"[1448 1177 1176 2196  897  667 3467 1222 1422  915 3029 3628  993 2018
 1245 2904 1096 1280 1786  911]"
333,333,"[3171 2359 2608 2493 3818  949 1235  915 3469 2356 2676 1177  667 1422
 2196 2072 1220  898 2904 1786]"
334,334,"[2608 2329 1235 3171  457 2359  507   29 3469  667 1088 1191 1116 1249
 1422 2730 2072 2196 2904 1786]"
335,335,"[1355  667 1211 3712  328 1962 1747 2072 1110 1671 2663 3306 1235 1065
 1422 2196 2904  315 1786 3174]"
336,336,"[1116 3678 2072 1390 2359 3469 3792 3270 1261 1422 3417  787   69 2196
 1579 1264 1048 2676 2904 1786]"
337,337,"[1195 2723 3521 1253 1283 2608 2493 3434 1249 2196  949 2018 2247  831
 1100 2904  456 1786  259  915]"
338,338,"[2359  935 1272  948 1930 2623 1235 2328 2608 3469 1422 2072 2075 1192
 2904 2196 1271   24 1786 1357]"
339,339,"[1110  122 2842  667 1235 3113 2207 1422 2818 3469  949  932 1268 1027
    0 2196 2072 2904  915 1786]"
340,340,"[ 482 1899 2842 2631 3221  122 1116  306 1248 2608 1422 1235  667 1232
 2196  647 2072 3469 2904 1786]"
341,341,"[1177 3808  915 2682 3521  457  552  949 1422  667 2493 1096 3469 2072
 2904 2395 2196  317 1516 1786]"
342,342,"[2010  328 1422 2185 1188  479 2196 1177 2072  953 2328  964  779 1343
  910 2904 1196 1393 1035 1786]"
343,343,"[1110 1422 3633 3469 2623 2329  457 2608 2705  355 2676 1235 2196 2072
  915 1720 1261 2904 1786 1241]"
344,344,"[ 122  457 2359 1235 1116  915 3678 2350 2356  667 1422 2608 3469 2072
 2196 2904 1212 1786  857 1220]"
345,345,"[ 667 1279  338 2397 1235 1422 3264 2196 3094 2904 2691 3270 1302  744
  953 2818 1783 3910   10 1786]"
346,346,"[ 935 2359 1116 1949 1418  667 2842 2730 1188 1235 1422  922 2608  903
 1241  915 2196 2072 2904 1786]"
347,347,"[1235 1934 3469 2207 2950 2350  667  598 2608  122 2072 2842 2904 1065
 1098 2196 1219 1407 1302 1786]"
348,348,"[1422 2493  744  427 2027 2309 1579 2608 2196 1703 2538 3551  915 1207
 2904 3420 1786 1197  259 1212]"
349,349,"[1116  289  482 1082 1671 2752 1235 2608 2857 1176  667 1422 1191 3469
 2196 2072 2904  479 1579 1786]"
350,350,"[1146 2730 1235 2359  667 1448 2072 2608 1422  915 1247 1222 3469 2196
 2570 1196 2917 2904 1786 2027]"
351,351,"[ 609  993 3251 3076 1287 1422 1272 2904 1234 3029 1261 2323 3434 1277
 2493 1783 1786  713  292 3174]"
352,352,"[1899  482 2608 2128 2493  962 3791 1116 1422  915 1197  667 2623 1235
 2072 2196 3469 2904   49 1786]"
353,353,"[2818 2207  962  122 3676 2329 1116 2730 3521 1235 1422 2072  667 2608
 1966 2715 2904 2196 3469 1786]"
354,354,"[2196 2359 2356 3094 3099  614 1544 2500 2570 3113 1422 1681  149 2727
 2904  317 2466 1786  259 1195]"
355,355,"[1110 2623 2842 1235 1116 3677  122 2493  962 2359  667 1422  915 2608
 2356 3469 2196 2072 2904 1786]"
356,356,"[ 122 3603 2359 1934 2493 1235 1116 1796 3678 2608  667 2623 1422 3469
 2196  317 2904 2072 1192 1786]"
357,357,"[1235 1934 3677 1422  667 2946 1065 3295 2350  122 2493 3469 3177 1302
  593 2196 2072 2904 1034 1786]"
358,358,"[1899  214 1116 2207  927 2611   29  251 1347 3678 1796  667 2676  915
 1422 3469 2196 2072 2904 1786]"
359,359,"[ 122 1116 3677  482 2354 1177 2493  457  212 1422  667 1235 2608 1018
 3469 2072  479 2196 2904 1786]"
360,360,"[2842 2159 1235 2356 2114 1934 1098 2608 2493 2207 3088 3469 3910 1422
  667 2196 2072 2904 2857 1786]"
361,361,"[ 667 1930 1116 3928 2608 1110 2730 2359 3677  457 1422 1235 3469 2072
 1249 2196 2904 2790 1786 2570]"
362,362,"[3288 1116 2175 1177 2356  915 3677 2676 2493  902 3088 3752 3469  667
 1422 2072 2608 2196 2904 1786]"
363,363,"[2623 3677 1116 2730 2842 2359 1191 3678 1235  915 3469 2857 2608 1422
  667 1616 2196 2072 2904 1786]"
364,364,"[2493 2623 1191 1116  962 2329 3678  212 2124 2842  667 3469 1422  915
 2608 2072 2723 2196 2904 1786]"
365,365,"[1422 1253 2196 3099 1233 1222 2731 3034 2493 3094 2608  968  907 3469
 2018  903 2066 1034 2904 1786]"
366,366,"[2623 1188 3678 2493  962 1116 1264  667 2608  122 2359 1235  915 1422
 2072 3469 2247 2196 2904 1786]"
367,367,"[3469  667 3603 2022 1616 2196 3159 3175 2493 1422 2623 1222  305 3622
 1930 2904   33  317 1786 1212]"
368,368,"[1116 2842  482 1878 3521 1235  305 3270 2493 2608  667 1422  212 3469
 2072 2354 2196 2904 2803 1786]"
369,369,"[3088 1191  915 2356 2493 1065  289 3577 1197 1422 2608  667 2196 3469
 2904 2072 2761 2857 2682 1786]"
370,370,"[2842 2730 1225 3469 1422  667 3133 1235 1229  222 1248 2196 2608 1242
  295 2904  857  749 1786 2323]"
371,371,"[2608 3667 3090 1422 2395 2072 1235  214 2493  779  732 3469  735  149
  479 2196 1100 2904 1786  259]"
372,372,"[2128  904 2359 1235 3677 1934  482  259 3633 1116 1422  667  915  109
 2608 3469 2072 2196 2904 1786]"
373,373,"[3677 2128   20 1796  667 2356 3090 3469 2359 3295 1422 2608 1126  918
 1671 2072 2196 2027 2904 1786]"
374,374,"[2842 2207 1116 2611 2359 1302  915  627 3469 2493 2356 1422  667 2196
 2072 2328 2904 2907 1786 2958]"
375,375,"[ 915 2072 1222 3174 1116 2493 1188 2309 1422  667 2623 1357 2608 2196
 2904  317 3469 2761   49 1786]"
376,376,"[ 677 1269 2676 3341 1205 3712 1235   49 3404 1096 1422 2207 2193 2072
 3469 1261 2196 2904 1088 1786]"
377,377,"[2623 2356 2730 1110 1930 1191 3678 2608 2329 1422 2359 1235    0  667
 1616 3469 2196 2072 2904 1786]"
378,378,"[1683   29  122 2207 1281 3712  915 1235 2608 1422 2842 1930  355  911
 2623 2196 1249 2072 2904 1786]"
379,379,"[2676 2072 1110  122 1222 3340 3038 3509 2193 3264 1146 1422 1072 1302
 2623 2196 2790 2904 1786 2288]"
380,380,"[2631 3088 3288  915 2329 2350 2493 1116 1188 2730  667 2608 1422 2072
 3469 2196 2904  923   31 1786]"
381,381,"[1116  667 2676 2730 1422  915  744 2608 2207  457 3677 1235 3469 2072
   57 1516 2196 2904 1786 2323]"
382,382,"[ 122  289 1878  306 1930 2493 3678 3175 1116 2608 1110  915  667 1422
 3469 2072 2196 2761 2904 1786]"
383,383,"[1934 2128  122  289 2842 3678 2359 1110 2350 1116 1235  915 2608 1422
  667 3469 2196 2904 2072 1786]"
384,384,"[3521 2493 1422  804  925  740 1703 3469 3762 3434 2359  479  910 2196
 3174 2072 2904 2761 2715 1786]"
385,385,"[1261  915  124 1235  904 3469 2493 2790 2072  122  667 2608 3813 2359
 1422 2196 1214 2904 1357 1786]"
386,386,"[2205 2359 3813  667 1049  915 2608 2329  740 2858 2072 1422 2996 3469
 2196 1277 1255 2904  259 1786]"
387,387,"[3678 2842  482 3171 3469 2072 1236 3677 2608  667 2242 1227 1272 1422
 2904 2196 1955 1960 1224 1786]"
388,388,"[2611 1191  457  949 3678 2329 2359  667 2493 2623  915 2608 1235 1422
 3469 2072 2904 2196  456 1786]"
389,389,"[2117 1796 1225 1930  915 2611 2948 1344 3677 1188  214 2072 1422 2196
 1996  967 2904 2290 1332 1786]"
390,390,"[3677 2611 1116 2608 3626  122 1211  667 1225 1249 1098 1235 2623   29
 2072 2196 2904  968  911 1786]"
391,391,"[ 122 1261 2904 1277  607  677 3358   35 2469 1662 1211 2727 3088 3090
 1098 1197  526 3029 1786 2018]"
392,392,"[2611 1116 2493  903 2842 2730 1262 1236 3677  915  667 1422 2608 1235
 1040 2072 3469 2196 2904 1786]"
393,393,"[1116  457 2611 2350  122 2842 2608  289 1235 2205 2818 2329 2493 1422
 3469  667 2072 2196 2904 1786]"
394,394,"[ 627 2623  230 2356 2493 2359 3088 1302 1796 2608 1422 3469  667 2196
  222 2072 2904 1922 2857 1786]"
395,395,"[2608 2299  667 2493 3782 1536 1306 1171 1422 1065 3469 3420 2196  993
 2072 2904  439  915 1786 1195]"
396,396,"[2329 1110 2608 2842 1116 3633 3221  457 1235 2350 1422 1237 3469  667
 1306  259 2196 2072 2904 1786]"
