,Element,Occurrence Count
263,263,"[ 113  825  814   44 1038 1824  703 1697 2344 1444  171 1506   38  810
  844  130  877  822    4   63]"
264,264,"[  45  146  400    9  611 1371  612  128 1353   34  296  441 1199    8
 1186  108  419   47 1730   13]"
265,265,"[  58   82  116  378   45    7 1196  623  108  315  236   21   35   50
  898  370  152   73  445   47]"
266,266,"[1407 1280 1975  335  110  339 1685  588  686  681 1055  458 1080  980
 1313 1405    2  401  468  564]"
267,267,"[ 702  978  696 1140  981 1566  573 1081  468  564 1067  541  576 1086
  401    7  657  692  110  653]"
268,268,"[   2  684  321  685  301  681  527  145  261 1076  223  203 1132   47
   14   72  370  718  617  161]"
269,269,"[ 151  241  463   15  134   63  120  497  114   28   58   66  150  227
 1211  130  155  787  115  788]"
270,270,"[ 485  523  393  684  110  288 1055  686  651  521  458  486  281  269
  282  300  639  133   27  775]"
271,271,"[  12  557 1611   27   47  128 1589  924  400  322   38  905 1584  470
  775 1011  699  604  436  488]"
272,272,"[653 504 639 514 501 380 160 305 775  40 593 300   3 134 157 311 195  82
 619  12]"
273,273,"[ 214 1051  398   58  236   82   77   71 1204  263   13  337   74  169
 1195   25   73  442 1721   63]"
274,274,"[1047 1039 1170 1172 1043   73 1041   25   32 1050  376 1976   30  931
  420   35   20    4   16   76]"
275,275,"[1020  359   73  403  236  445 1425  152   47   58  770  348  133  134
  116  988   21   35  898  463]"
276,276,"[ 686  588  333  334  108  112  464 1313  278 1405  330  401  113  277
  236  335  110    2  247  681]"
277,277,"[1659 2561  895  875  890 1668 1523  900 2727 1464 2062 2351 2776 1527
  248 1278 1218  906 1023  180]"
278,278,"[  17 1263   63 1051 1552  319 1390 1212 1215 1195 1047 1543   58  101
  263  464   70 1405  110  353]"
279,279,"[ 417 1050 1371  991 1235 1211  425  418 1343  445  427    4 1041  422
  489  219  765 1124   35  656]"
280,280,"[ 278  356  172  243  212  107  347  264   15 1592  108  336  158 1263
   84  342  240   47  257  205]"
281,281,"[1273  316   29  628  270  933  905  595  698  458  885  272  869  325
  605  258  137  277  120  683]"
282,282,"[651 751 972  50  25 514 380 604 134 114  38 327  58   4  17 155  40  29
  63  12]"
283,283,"[1614  662  122 2741  885  120  804  300 1212 1627  759   41  897  751
  421  584  305  403  171  663]"
284,284,"[1195 1052    8 2192  310   44  455 2201  606 2305  314   11 2256 1017
 1183 1454   47 1252  226 1717]"
285,285,"[ 401 1543  686 1272  464 1313  320  113  588  330 1110  334    2  971
  236  277  110  681  247  335]"
286,286,"[ 86 278 356  47 206  14 348 249 747 264 219  17 216 235  22 214 223 118
 341  58]"
287,287,"[155 289 451 137 924 627 118 868 514 870  40 496 325 272 629 133 288 138
 134 277]"
288,288,"[ 116  310   40  319  421 1602   38 1212  788  128   63  114   12  759
  148   17  787 1211  149  751]"
289,289,"[1401 1110 1287  464  588 1280   62  333 1736  330  334 1313  971  110
    2  236  247  681  277  335]"
290,290,"[1127 1389  279   75   59  481  426   77   57 1569  153   67 1195   13
   61   78 1051  788  274   65]"
291,291,"[514 329 522 539 766 689 744 114 477 874 316 116 496 366 243 397 134 627
 272 133]"
292,292,"[ 349  459  101   22  345   86   72   60  264 1540 1933  678 1073   68
  271   18  437  364  354  688]"
293,293,"[1057 1076  690 1314 1055  692  568 1933  276  920  133  718  594  458
  681  983  476  252 1053  775]"
294,294,"[864 149 759 320 130  63 148 116 836 150  58 930 155  40  74 227  82 787
 751 114]"
295,295,"[ 286 1652  815  409 2603  449   21  404  849  300  441 1558 1653  448
  510 1358  307 1130 2179  306]"
296,296,"[930 400 150 436 134  58 313 116 114  74 629 118  98 272  40 277 470 787
 120 115]"
297,297,"[ 82  31 133 348 196 404 116  73  21  58 988 898 236 134 315 463  35 370
 403  47]"
298,298,"[ 108  972  186  662  716  512 1310    7  284  667  666  389 1147  172
  178  171  177  175  167 1367]"
299,299,"[930  32   4 283 400 376  35  73  16  25 759  12  38  40 128  63  55 130
 194 787]"
300,300,"[ 34 700  32  40 206 120 263 236 113 277 253  45 305 604 247 300 335 115
 160 123]"
301,301,"[ 573 1817  296 1083  883 2349 1149  885 1628  906  114  593 1949  143
 1670  253  875 1218  973 1596]"
302,302,"[ 219 1039   29   60  623   14  161   68   17  313  297  336  206  116
   50  189  261   45  203   47]"
303,303,"[1180 1990 1002 1184 1178 1006  745  445 1001 1182 1179 1181  177 1177
 1802  203  729   80  194  730]"
304,304,"[2949  248 1628 1218 2352 2776 2760 1463 3463 1465 2808 2872 2731 2537
 3080 2913 2807  875 2801 1530]"
305,305,"[ 965  288  583  567  648  110  958  501  516 1045 1048  961  484  959
 1047  139  444  124  535  488]"
306,306,"[1211 1196 1241  788 1180 1254 1643 1177 1561 1290   80  203  274  419
 1001  455  729  895 1186  177]"
307,307,"[270 114 227 116 389 320 338 236 453 416 448 348 120 400 128 186 269 971
 754  12]"
308,308,"[ 496  114   25  648  874  155  316  147  366  770  805    4  522  503
  627 1022  501  397  134  133]"
309,309,"[  22   29  299  356   45  604   72  333  459  335  214  108   47  651
  110  300  247  296  305 1912]"
310,310,"[630 137  86 942 377 539  63 179 380 522 138 637  12 478 140 133 407 134
 145 514]"
311,311,"[1717  146   13  153 1712  314    8   47 1929   45  400 1195  274 1252
   61 1290   14   44   11  336]"
312,312,"[  35  311   58  898  196 1247   31  378  348   73    7  370  152  404
  677  236   82  315  403   47]"
313,313,"[1645   25 1262  274   20   13  475  894   22   29 1301 1266 1213   26
 1307 1254 1204   65  442 1196]"
314,314,"[1589 1703 1483 1806 1801  874  338 1644  691 1074  203 1264  445 1254
 1272 1265  421 1266 1196  758]"
315,315,"[ 407  505  801  501  870  540 1022  627  490  542 1028 1436  478  496
  327  508  514  522  134  133]"
316,316,"[ 13  11  44 489  58  35 148  17   9  16  38 146  25 128  47  73  12   4
  71  63]"
317,317,"[ 284  183  181  342  184  167  972  389  667  178  713  177 1367  172
  171  668  186  108 1310   29]"
318,318,"[1073  473 1933  112 1110  437 1405  971 2023  594  253  688 2506  588
  600  980 1313 1728  439  681]"
319,319,"[ 988 1247  677  654  378  195    7  145  463  379  134  380   47  315
  311   58 1452  196  370   82]"
320,320,"[1247  404  301  852  493  851  778  188  158  296  114 1457  668  928
  223   47  299  483  300  305]"
321,321,"[ 149 1350  133  414  125 2358 1348 1341 1228 1351 1545 2238  700  503
  837 1571 1516  704  457   86]"
322,322,"[1367  168  507 1901 1911  380   82  512  108 1310  919  169  176  167
   29  171  713  177  661  662]"
323,323,"[ 108 1494   13 1894  851 1307 1199    3 1731 1555  299  300  849  449
  282  305   21  448   24   26]"
324,324,"[1505 1567 2527  586 1100  549  702  564 1083  981  574 1566 1091 1140
  527 1129  476 1107  401  541]"
325,325,"[  73  110   12  611   16   14  128 1041  427   32 1211 1050   44  113
  656   38  422  376   35    4]"
326,326,"[ 758   66  788 1364 1710 1569  469   78  638 1051  894  400 1178 1454
  314   61 1716 1340   13   75]"
327,327,"[ 627  866  916  377  328  804  133  585 1024  803  143  316  685  478
  576  631  327  457  145  522]"
328,328,"[ 539  715  540  145  136  634  143  998  179 1150  573  377  551  842
  721 1411  782  581  407  778]"
329,329,"[ 677   13  400  654  378  105 1452  380 1286   47   12  311  170  619
  370    7  379  315   82  412]"
330,330,"[ 342  437   72  277  688  338   52    2  278 1073  214  364  678   97
  118  189   22  335 1313  680]"
331,331,"[  58  336  278   47  236   17   62 1728   86 1373  109   72   22  335
  108  247  214  345 1405  681]"
332,332,"[ 274 1352  990 1290 1241 1193 1561  223  108  455  445 1191 1371  419
 1513    9 1794 1188 1192 1186]"
333,333,"[1287 1080  681 1544  980 1055  909 1313 1405  564  468  632  464  277
  704  524    2  110  458  401]"
334,334,"[  15  416  785 1211 1602  317  788  421  638  373  310  127  128  621
   40   38  400  414   63   12]"
335,335,"[ 379 1918 1452  385  416  373  951  713  726 1286  378  311  315  370
  619  654  380  625   82  195]"
336,336,"[ 634  778  145  138 1429  117  542  508 1146  496  133  137  134 1576
  539  143  514  131  478  136]"
337,337,"[  82  822 2443 1496 2230 2013  635 1086  476 1132  563  541 1783  808
 1062 1396  843  557  802  662]"
338,338,"[433  44  17 396  57  58 274 336  14 330  62 344 214 235  47  42  84  45
  65 347]"
339,339,"[ 445  776  115 1484  442   78 1254   24   36  849  504 1307 1301    3
  449  403  453   23   13 1204]"
340,340,"[ 407  988  311  121  145  348  916  236  378   82  677   47  315   58
  196  116  770 1452  133  134]"
341,341,"[1082  256  975  978  604  696   72 1904  473  692   99  133  618  110
  480  253  686  300  393  269]"
342,342,"[1129  401 1128  549  509  491  468  142 1320  179 1883  562  551  458
  771  840  564 1696  287  563]"
343,343,"[1967  499  160  653  556  542  155  593  505  496   47   63  713   12
  508  514  503 1175  327  157]"
344,344,"[1195   63  261    9  400  208   73 1717   44   11  203  336   48   17
   50  314   45  206   14   47]"
345,345,"[1696  401  959  552  710  144 1506 1049  287  648  580  583  963   41
  964  476  969  962  567 1359]"
346,346,"[  66   42  314 1929   17 1252  152    8  278   67  153 1195  336  108
   44   13   14  274   65   61]"
347,347,"[ 153  310 1211 1051 1389   17  788   59   12   13 1494  786   65 1199
 1212 1387 1195  427   63 1730]"
348,348,"[130 480 158  63 113  14 656 371  32 116  58 400  60 463  38 114 787 150
  17 115]"
349,349,"[ 690 1110  247  629  713  269  473  393  588  256  113  110  681  133
  618  253  296  160  300   37]"
350,350,"[ 868 1590  316  937   12  869  470  628  325  133   40  800  632  140
  630  134  137  514  871  138]"
351,351,"[1405  495  975  696  576 1367 1931  206 1055   99  401  101   47 1060
  503  568  319   45  604  352]"
352,352,"[ 894  108  174   29  258  396 1687  749  336  682  207   50   48  314
  206   45  208   47  203   14]"
353,353,"[ 919 1310  179 2647  380 1023  666  668  178  972  284  667  183  184
  323  654  181  187  180   29]"
354,354,"[755  82 155 424 759 744 751  12 133  63 272 243  17  58 134 195  40 397
 116 114]"
355,355,"[1464  548 1024 1463 2062 2733  906 2731 1668 2084 1629  987 1674  421
 1218  875  900  248  950  593]"
356,356,"[ 29 749  50 348 340 477  97 258  25 256 114  14 243 206 689 699 737 169
 207 398]"
357,357,"[1373 1290 1724  606 1199   48  335   47  123  734  206  264  278   86
   50  203   14  108   45  336]"
358,358,"[ 911  627  770 1022  505  316  327  865  777  511  409 1694 1436  870
 1028  801  134  522 1032  133]"
359,359,"[ 877 1102   38  998   86  556  778  551  842  713   12  715  721  942
   13  581  407  634  782  514]"
360,360,"[409 770 236 677 359 988 370 898 704 964 978 196 311 116 315  58  35  47
 133 134]"
361,361,"[1005  321  133  869  325  316  319  464  134  933  118  313   58  629
  114  277  272  120  116  115]"
362,362,"[ 770  654 1020  404   35  195  370 1386  386  134 1079  916   47  964
 1452  133  311  677  196  315]"
363,363,"[ 178  662  668 2463  172 1147  284  389  972  661  171  669  177  186
  342  512  167   15   29  108]"
364,364,"[   2  303 1485  670  491  635 1116 1086 1547 1407  669  458 1505  468
  401 1078 1320  866  564  634]"
365,365,"[1199  335   45  758   40  108  146   13  336    4   61   26  788  113
  376  110   12   77   65  448]"
366,366,"[ 236  464  278   57 1544  376 1401 1405 1721   26  466  448  347  283
  247 1263 1287  279  681   77]"
367,367,"[ 804 2548 1059 1160 1813  522  812  549  944  637 1773 1369  635 1566
 1505  527  110  576  541  557]"
368,368,"[ 476  521  291 1022 1055  139  281 1047 1597  458  523  401  510  110
  564  686 1078 1458  692  288]"
369,369,"[ 675  666  654  669  884  972 1310   15  670  186  181  380  183  108
  187  667   29  184  311  323]"
370,370,"[  40   15   47  374  787  786  128  146  149  116   58   63  114   38
  115   17   12 1211  400  310]"
371,371,"[ 118  120    2  115  134 1313  364   97  397  114   18  335   86  160
  459   72  214   58   60   22]"
372,372,"[474 998 536  40 506 117 539 505 272 478 713  12 496 194  86 778 639 134
 133 514]"
373,373,"[ 713  123  208   73  155  310  414   58 1211  110  149   17  128  400
   38   40   12  203   47   63]"
374,374,"[  42   45   14 1041   56   47  254   20 1170   16   71  344  461   44
  235  161 1051 1205  214  489]"
375,375,"[ 380  669  369  323  670  668  972  311  671  108  884 1310  672  667
  181   29  186  189  187  184]"
376,376,"[1601  416  758 1181   38   13 1177  400 1180 1254  177  421  894  208
   12 1178 1196 1182  194  203]"
377,377,"[  47  172  334  223 1418  263  344  278  394  236  118  356   97  345
   58  337  348   72  214   22]"
378,378,"[  26  448  466  277  468  681 1313  980  335  458 1494 1405  401   77
    2  564  464   65 1262  110]"
379,379,"[1418  171  373  376  931  618  690  394  975  604  256   35  315  958
  428  253  520   76   32  956]"
380,380,"[134 513 760 751 243 770  88 627 133 424 195   4 755 397 447 430 116 451
 114  40]"
381,381,"[ 788 2753  908  445 1472 1549 1024  421  205  549  685 1435 1327 1313
 1893   47 1773 2083   35  964]"
382,382,"[ 158 1367  389 1901   47  661  160  713  174  512  108  365  662  341
  394   29  169  171  172  167]"
383,383,"[1212  638 1146  123  790 1351  418 1256  700 1349 1570 1211 1545 1571
   86  125 1350  149 1228 1348]"
384,384,"[  58 1170   12   38  380  759   63  311  384  128   40  724  120  619
  196  114  787  195 1452   82]"
385,385,"[ 247  912 1076  480  327  570 2661  920  269  549  651  604  162  164
   47  157  564 1053  446  394]"
386,386,"[ 980 1078  594  176  692   24 1058  510  113  588  298  486  971  133
  110  281  600   27  775  681]"
387,387,"[ 432  759   40  751 1288  488 1384  155 1047   25  924  642  495  645
  283 1007  147  605  787 1014]"
388,388,"[ 401    2  138 1543  632  134  247   58  700 1736  236   86 1313 1401
 1544  335  277  353  464  110]"
389,389,"[1464 1230 2704 1462 1534 1468 1526 1522 1400 2914 2770 2029 1530 1529
 1465 1674 1666 1531 2352 1524]"
390,390,"[2504 1341  764  177 1906   65 1211  427 1569   70 1992  152 1212 2132
   80  310 1001  788 1387   59]"
391,391,"[ 158  678   68 1039   58  169  786  612   74  214   32   63  243   17
   14  206   25   73   47   16]"
392,392,"[ 765 2141  243  427 2002  758   61 1371 1364 1341 1263 1223  489  219
   89  218  206 1195 1051   14]"
393,393,"[143 675 322 131 120 627 685 632 933 628 133 694 869 134 326 325 272 137
 277 316]"
394,394,"[604 393 713 110 223 108 269 186  72 160  37 296 618 975 113 167 253  47
 394 158]"
395,395,"[ 110  393 1401  171  971 1047  376  594  647  108  247   76   37  473
 1313   72  588  298  681  618]"
396,396,"[788  63  28 227 128 114 272 277  74  17 116 130 629 120 787  58 134 115
  40 118]"
397,397,"[ 957  133  656  971   73  690 1110  393  629  247 1418  256  394  113
  186   27  699  315  486  253]"
398,398,"[ 380  675  189  512  671  669  181 1597  667  179  186  672  187   29
  183  668  972  184 1310  323]"
399,399,"[158 113  35 387  45  58  40 108  34  17 375 116  38 336   4 128  47  63
  12 296]"
400,400,"[ 400   17  374  830  788   35  116  549  787  754  604  157  421  751
   47  416 1929  758   58   63]"
401,401,"[ 133  549  484 1055  401  111  139 1046 1078  110  512  972  393 1047
 1049  699 1048 1053  253  288]"
402,402,"[1140  692  978 1411  480  549 1086  584  117  573  534  527  557  401
  984  110  702  564  696  157]"
403,403,"[400 167  50 296 356 113  15  58 114  63 158  48  45 203 214  47 206  17
 108  14]"
404,404,"[ 455 1188  417   16   32   45  223 1050  146  422  376  108  656   35
   47  113   72  459    4   22]"
405,405,"[ 116   86   38  253  786 1047   35   73    4   17  611  263  110  130
  283  115   58   32   63   14]"
406,406,"[376 611 253 113  34 296 612  17  14 158  32 445 128   9 146 116   4  47
  35  73]"
407,407,"[1186 1291   12  414  448  403  441 1188  208   24 1199 1178  785 1555
  314  274  449 1180  203   13]"
408,408,"[ 379 1011   97   17  389  345  253  158  420    9   76   50   48   73
   14   16   60   32   45   47]"
409,409,"[  27  393   72  484  282  538  958   32 1040 1048  288   76  486  315
  931  520 1047  253  639 1044]"
