,Element,Occurrence Count
806,806,[299 852 300 483 305]
807,807,[ 17 148 762 114 751]
808,808,[393 300 588 269 247]
809,809,[1390   64   42   20  720]
810,810,[ 12 400 416  63  44]
811,811,[ 669  670 1310  667  184]
812,812,[ 401  527 1078  458  692]
813,813,[272 138 133 134 155]
814,814,[1817  172  662 1367  171]
815,815,[ 425 1301  510   12  421]
816,816,[   9   34  296   63 1149]
817,817,[ 58 366 243 270 348]
818,818,[145 942 143 803 377]
819,819,[947 804 407 986 503]
820,820,[2116  315   82  623  105]
821,821,[133 521 980 110 300]
822,822,[113 315 604 105  47]
823,823,[ 461  400   44   14 1290]
824,824,[  14 1290  274  152 1186]
825,825,[212 226 229 237 336]
826,826,[ 12 310 400  47 274]
827,827,[ 170 1386   82  619  311]
828,828,[208 758 203  14 152]
829,829,[ 762 1425  760  451  180]
830,830,[208 207  50 203  14]
831,831,[677 373 520 315 253]
832,832,[58 35 47 14 21]
833,833,[110 458 464 277 288]
834,834,[ 911  907 1035  490  180]
835,835,[449 299 510 304  24]
836,836,[313 120  98 118 629]
837,837,[ 71 114 366 155 397]
838,838,[ 288  281  588 1110  458]
839,839,[  9  14 146 403  13]
840,840,[386 315 654 311  82]
841,841,[186 108 184 187  29]
842,842,[1055 1078  111  157  549]
843,843,[116 115 272 120 114]
844,844,[236 330 334 335 247]
845,845,[ 38 149 421 400  12]
846,846,[ 76 296 955 223 113]
847,847,[116  50 114  29 108]
848,848,[ 401  111 1055  458 1078]
849,849,[ 312 2742 1186 1722  901]
850,850,[721 940 503 942 407]
851,851,[681 393 253 113 618]
852,852,[801 639 505 551 514]
853,853,[2103  527  574 1408 1505]
854,854,[ 128   35 1413  401  276]
855,855,[158 105 623 315  47]
856,856,[  14  427  177  417 1211]
857,857,[479 762 870 180 770]
858,858,[ 134 1527  916  770  133]
859,859,[973 889 649 312 248]
860,860,[648 964 580 962 969]
861,861,[400 773  12 310 623]
862,862,[629 118 120 930 497]
863,863,[1254  152  455  990 1186]
864,864,[627 138 133 134 496]
865,865,[852 299 483 300 305]
866,866,[ 71 755  12  61  13]
867,867,[1218  909  187  143 1153]
868,868,[227 148 894 296  12]
869,869,[1076   72  157  501  269]
870,870,[667 178 380 181  29]
871,871,[593  82 315 625 370]
872,872,[ 274 1290   57 1514  754]
873,873,[1801 1254 1266 1806 1196]
874,874,[ 47 370 312 195  82]
875,875,[933 258 114 272 120]
876,876,[114  40  63  12 128]
877,877,[1394  329  713  168  503]
878,878,[152 669 108  47 445]
879,879,[ 986 1153  875 2291 1659]
880,880,[1069  514  478  689  397]
881,881,[ 501 1028  777  316  536]
882,882,[ 47 134 236  58 348]
883,883,[ 143 2731 1218 2291  875]
884,884,[478 133 945 407 503]
885,885,[311 992 370 315  82]
886,886,[ 521  133 1405  277  110]
887,887,[300 247 110 277 305]
888,888,[ 564  376  113  108 1386]
889,889,[160 301 305 300 483]
890,890,[971 236 277 681 266]
891,891,[1191  656   35    4  146]
892,892,[ 726  379 1692   82  195]
893,893,[514 157 114 269  47]
894,894,[618 160 300 247 681]
895,895,[189 194  47 187  29]
896,896,[1405   50   86  110  522]
897,897,[315 134 378  47  58]
898,898,[110 618 449 681 376]
899,899,[ 15 342 186  29 108]
900,900,[ 196  379 1452  677  311]
901,901,[181 178 177  29 284]
902,902,[ 661   82 1911  177  662]
903,903,[ 37 253 589 393 113]
904,904,[ 47  50  58 374  14]
905,905,[158 975  47 157 604]
906,906,[  47 1290  274  203   14]
907,907,[ 312  885  899 1528  548]
908,908,[770 348 898 105 315]
909,909,[ 788  353  490  464 1405]
910,910,[203 776  21  24 305]
911,911,[  45   14 1737  389   47]
912,912,[ 613  493 1695   63   74]
913,913,[1266  203 1272 1196 1472]
914,914,[316 277 522 685 321]
915,915,[73  4 63 40 55]
916,916,[ 17 274 203  63  12]
917,917,[113  58 108 336 296]
918,918,[1264  432   63 1390 1127]
919,919,[258  29  58 116 114]
920,920,[ 98 420 470  76   4]
921,921,[715 581 828 830 831]
922,922,[269 681 133 521 110]
923,923,[  47 1313  588  277  316]
924,924,[404 403 407 978  21]
925,925,[715 661 716 662 171]
926,926,[610 401 549 157 468]
927,927,[ 389  376 1328   47   16]
928,928,[1242 2590  488  139  484]
929,929,[691  68 313 737 207]
930,930,[1182  445   80  730 1181]
931,931,[ 50 206 108  14  47]
932,932,[ 58  99  86  22 364]
933,933,[635 803 660 942 581]
934,934,[ 170 1917 1452  311  378]
935,935,[  60  199  382 1421   82]
936,936,[167  82 394 365 370]
937,937,[128 171 422  35   4]
938,938,[1893  489  421  548  312]
939,939,[116 258 296  29 114]
940,940,[ 158  121  154   47 1593]
941,941,[113 249 235 278 214]
942,942,[ 278  101   86 1405   22]
943,943,[ 669 1310  323  181  184]
944,944,[629 134 288 133 277]
945,945,[ 13 108 223  34 296]
946,946,[641  40 288 780 289]
947,947,[ 425  414  613 1237    4]
948,948,[870 133 272 496 508]
949,949,[986 947 407 540 942]
950,950,[ 194  846  453   10 1555]
951,951,[1110 1489  588 1080  862]
952,952,[1728 1543  236  272  112]
953,953,[296  14 158 656 394]
954,954,[118 115 134 629 272]
955,955,[ 47 158 296 223 108]
956,956,[310 623  47  45 336]
957,957,[ 394  171 1282  167  163]
958,958,[137 326 630 458 277]
959,959,[334 236  62 335 348]
960,960,[ 379 1421  385  619  380]
961,961,[60 14 47 29 50]
962,962,[713 133 300 110 699]
963,963,[253 971 247 300 681]
964,964,[448  13 336  45  14]
965,965,[ 210  339   47 1373  345]
966,966,[269 473 604 253 110]
967,967,[223 106 296 113 108]
968,968,[ 45  14 206  17  50]
969,969,[ 581  557  576 1116  660]
970,970,[1218  585 1024  593  163]
971,971,[898 134 404  21 409]
972,972,[108 347  86 110 681]
973,973,[1247  387  375   34  370]
974,974,[2209  120  417  283  272]
975,975,[1310  284  666  184  667]
976,976,[  63 1195  314   12  146]
977,977,[168 662 169 167 171]
978,978,[116  58  17  38  12]
979,979,[305 303 300  34 299]
980,980,[233 394  47 146 754]
981,981,[ 278 1040  247 1386  110]
982,982,[1436  139  551  474  800]
983,983,[ 17  12 335  86 428]
984,984,[ 23 453   3 449 194]
985,985,[ 315  623  904 1425 1639]
986,986,[417 274 113  61 108]
987,987,[ 38 148  12 400 310]
988,988,[1182  177 1178 1177  203]
989,989,[155 160 593 652 157]
990,990,[1287  466  278  681   77]
991,991,[ 549  604 1122 1499   47]
992,992,[773 336  82 623  47]
993,993,[787 759 116  40 114]
994,994,[ 110  277  564 1488  980]
995,995,[499 124 145 328 522]
996,996,[ 58 120 110 114 116]
997,997,[209 118 161 344 172]
998,998,[ 98  74 436  60 470]
999,999,[114  38  12 160  63]
1000,1000,[406 373 205 370 161]
1001,1001,[ 22 338 118 678 348]
1002,1002,[274  45  44  47  14]
1003,1003,[288  24 639 488 436]
1004,1004,[118 451 115 629 787]
1005,1005,[604 652 143 380 942]
1006,1006,[ 484 1022  520 1047  958]
1007,1007,[656 425 113   4  35]
1008,1008,[ 619 1737   82 1593  121]
1009,1009,[ 497  208  207  787 1571]
1010,1010,[506 639 474 641 554]
1011,1011,[ 282  108 1315  113  376]
1012,1012,[486 618  24 223 681]
1013,1013,[  38   40  787 1211  150]
1014,1014,[203  14 206 347  84]
1015,1015,[458 980 610 468 564]
1016,1016,[180 548 889 900 312]
1017,1017,[  17   61    8   12 1188]
1018,1018,[ 203  413  455 1178  400]
1019,1019,[ 631 1551 1470  803  377]
1020,1020,[1051  788 1454  427 1211]
1021,1021,[ 82 155 345 161 257]
1022,1022,[2372 1484  445   35 1076]
1023,1023,[ 110   77  247  335 1263]
1024,1024,[ 512 1367  380   82  171]
1025,1025,[ 370 2060  105  315   82]
1026,1026,[17 14 47 50 45]
1027,1027,[ 48 206 336  14  45]
1028,1028,[  26 1355  879 1194   24]
1029,1029,[1116  942  812  634  407]
1030,1030,[145 542 557 478 634]
1031,1031,[397 223 296 594  86]
1032,1032,[195 315 311 625 196]
1033,1033,[  82 1452  378  380  990]
1034,1034,[243 340  97  45  17]
1035,1035,[206 203 152  47  14]
1036,1036,[ 370  379 1421  311   82]
1037,1037,[1390 1730 2258 1051 1252]
1038,1038,[  7 660 171 661 662]
1039,1039,[ 516  178  289 1047 1049]
1040,1040,[1178 1124   83  455   89]
1041,1041,[801 474 800 514 506]
1042,1042,[206 152  48 203  14]
1043,1043,[ 98 787  76 436 924]
1044,1044,[110 651 512 253 269]
1045,1045,[1102  778  775  998  523]
1046,1046,[407 522 503 478 499]
1047,1047,[ 58  17 206 235 214]
1048,1048,[114 397 133 514 243]
1049,1049,[ 99 248 364 223  22]
1050,1050,[1081 1053  565 1820  934]
1051,1051,[  47 1290   14  152  274]
1052,1052,[ 115  120 1009  629  787]
1053,1053,[1129  527 1107  771  541]
1054,1054,[  9 375 296  34  47]
1055,1055,[1523  663 1817  884  875]
1056,1056,[754 416 153 274 152]
1057,1057,[506 474 421 639  12]
1058,1058,[2626  968  702 1053  580]
1059,1059,[617 942 145 637 407]
1060,1060,[ 23 449 296 194 403]
1061,1061,[1371  417  489  612   89]
1062,1062,[  71  755  758 1019  397]
1063,1063,[  99 1011  359  697  688]
1064,1064,[ 632  588  681  236 1728]
1065,1065,[449  26 335 110 681]
1066,1066,[1861  108   14   71  758]
1067,1067,[ 286   77 1313  282  604]
1068,1068,[ 704 1482 2482 1544 2463]
1069,1069,[  82  311   47 1452  372]
1070,1070,[ 259   40  227 1569  788]
1071,1071,[61 73 21 13 65]
1072,1072,[ 730  203 1177 1182 1181]
1073,1073,[ 71  25 758 442   4]
1074,1074,[400 208 336 203  14]
1075,1075,[ 133 1078  692  401  458]
1076,1076,[  14 1183 1182  203  894]
1077,1077,[249  22  86 264 278]
1078,1078,[143 137  86 514 145]
1079,1079,[470 116  63  12  17]
1080,1080,[ 17 113  14 108  47]
1081,1081,[ 17 134  12  58  63]
1082,1082,[ 40 120 133 134 496]
1083,1083,[694 110 137 869 933]
1084,1084,[  42   38 1261   44   63]
1085,1085,[576 944 528 803 522]
1086,1086,[ 29 758 416   4  71]
1087,1087,[470 300 195 564 442]
1088,1088,[895 207 203 894  14]
1089,1089,[ 274   17   63 1290   45]
1090,1090,[1470  803  407  942  377]
1091,1091,[851 282 300 299 305]
1092,1092,[ 58 155 134 325 120]
1093,1093,[   7   30   65 1204 1386]
1094,1094,[214  14 336  50  45]
1095,1095,[ 134  143 1153  805  984]
1096,1096,[115 134 272 313 114]
1097,1097,[ 13  47  12 310 400]
1098,1098,[137 694 628 277 316]
1099,1099,[1458  157  648  184  604]
1100,1100,[754 416 755 421  12]
1101,1101,[ 48  47  50  14 206]
1102,1102,[1313  277  298  681  980]
1103,1103,[278 118 396 330 235]
1104,1104,[ 284   29  171  177 1310]
1105,1105,[ 25  40 759   4 751]
1106,1106,[1160 1410  921 1095 1156]
1107,1107,[133  47 196 988 315]
1108,1108,[554 474 800 551 506]
1109,1109,[184 972 654 108 284]
1110,1110,[300 788 549 964  35]
1111,1111,[852 909 300 299 305]
1112,1112,[ 315   47 1584  619  169]
1113,1113,[ 401 1078 1055  458  564]
1114,1114,[818 783 248 474 782]
1115,1115,[ 239 1110  971  588  681]
1116,1116,[ 868 1014  147  924  155]
1117,1117,[ 58 409 770 134 133]
1118,1118,[758 421  71 754  12]
1119,1119,[846 443 508 800 506]
1120,1120,[1313  690  468 1080 1076]
1121,1121,[777 522 503 407 327]
1122,1122,[1149  704  457 1545  503]
1123,1123,[1369   63 1697  810  585]
1124,1124,[ 143  805 1068  145  377]
1125,1125,[ 47 223  72  22 160]
1126,1126,[ 82 105 379 988 753]
1127,1127,[ 90 641 470 762 432]
1128,1128,[656 376 113  35   4]
1129,1129,[ 48 203 400  17  13]
1130,1130,[1178   14  400   47  152]
1131,1131,[514 496 134 713 133]
1132,1132,[1008   97  749  470  340]
1133,1133,[777 486  25 639  12]
1134,1134,[759 243 116 751  71]
1135,1135,[694 595 137 272 691]
1136,1136,[ 489 1040  373  773  442]
1137,1137,[296  29  45 114 214]
1138,1138,[ 134  145 1405  133   45]
1139,1139,[1301  895  900  151  901]
1140,1140,[ 771 1536  370  179  517]
1141,1141,[654 677 386 884 311]
1142,1142,[ 414 1290 1211  274 1188]
1143,1143,[ 58 134 116 133  35]
1144,1144,[ 533  427 1353  765  148]
1145,1145,[1603  597  698 1614  885]
1146,1146,[ 274 1182 1601 1196  152]
1147,1147,[  32  656  422   76 1050]
1148,1148,[137 496 133 514 134]
1149,1149,[963 648 287 969 961]
1150,1150,[ 333    2  110 1405  277]
1151,1151,[2210  148   12  312  114]
1152,1152,[ 29 670  15 108 187]
1153,1153,[726 373  82 315  47]
1154,1154,[ 795 1973  488 1174  289]
1155,1155,[401   2 980 669 564]
1156,1156,[770 359  47 134 133]
1157,1157,[ 980  401 1078  468  564]
1158,1158,[ 648 1068  942  503  407]
1159,1159,[  29  972  380 1421  654]
1160,1160,[1177 1794  152 1192  274]
1161,1161,[2313  376  647  283 1127]
1162,1162,[143 803 634 944 942]
1163,1163,[1386 1287  335 1405 2268]
1164,1164,[134 203  29  47 604]
1165,1165,[133  58 463 348 770]
1166,1166,[ 58 118  17  22 214]
1167,1167,[1053  718  610  117  133]
1168,1168,[2528  964  963  157  549]
1169,1169,[ 152   11 1188   65   61]
1170,1170,[654 373 311 105  82]
1171,1171,[  47 1280  701  468  401]
1172,1172,[1565  702  604 1498  564]
1173,1173,[  82  134 1952  386   47]
1174,1174,[ 669  563 1504  468  401]
1175,1175,[754  63 400 310  12]
1176,1176,[1080  110  588  401  458]
1177,1177,[ 874  691 1589  189 1074]
1178,1178,[1068  407  555  986  877]
1179,1179,[ 47 152  50  14 203]
1180,1180,[177  12 400 416 203]
1181,1181,[146  38  17 114  12]
1182,1182,[1125  510  958  281 1047]
1183,1183,[ 376  117  980 1313  288]
1184,1184,[  22 2130 2205   47  656]
1185,1185,[ 73  35 425   4 486]
1186,1186,[247 133 458 300 110]
1187,1187,[116 115 120  40 787]
1188,1188,[236 681 259 334 247]
1189,1189,[1696  286  289 1331 1113]
1190,1190,[2197 1186 1001  274  990]
1191,1191,[ 45  14 223  47 370]
1192,1192,[681 436 958 588 110]
1193,1193,[ 289   45 1132  610    2]
1194,1194,[1628 1218 2731  593  875]
1195,1195,[ 45  55 336  14 214]
1196,1196,[203  50 208  14 207]
1197,1197,[ 549  585 1549  685  300]
1198,1198,[1407  145  564  468 1821]
1199,1199,[187 675 194 189  29]
1200,1200,[189 194  29 186 187]
1201,1201,[71  4 40 63 12]
1202,1202,[ 145  564  598 1053 1073]
1203,1203,[ 47 194  40  63 604]
1204,1204,[1542  331 1086 1685  704]
1205,1205,[986 804 499 327 478]
1206,1206,[514  50  58 116 659]
1207,1207,[ 73 315 677 898  35]
1208,1208,[ 35   4  76 787  25]
1209,1209,[ 12 114  63 751  40]
1210,1210,[208  14 186 203 206]
1211,1211,[340 259 207 258 682]
1212,1212,[148 788 125  71  35]
1213,1213,[ 639  837  490 1028 2551]
1214,1214,[155 770 134 133 496]
1215,1215,[ 310  930 1212 1211  149]
1216,1216,[ 40 150 128 130 788]
1217,1217,[ 877 1068  824  522 1156]
1218,1218,[ 522  316 1576  627  133]
1219,1219,[ 536  490 1424  139   86]
1220,1220,[401 692 184 527 458]
1221,1221,[660 661 167 171 662]
1222,1222,[ 394  375  223  404 1191]
1223,1223,[  74  417  418 1233  765]
1224,1224,[ 206  203  699 1007   14]
1225,1225,[373 994  82  47 105]
1226,1226,[210 266 745 218 342]
1227,1227,[ 15 158  14 758  47]
1228,1228,[ 214   14   50   45 1861]
1229,1229,[801 478 501 648 503]
1230,1230,[206  14  17 263  47]
1231,1231,[315 422 125 113 108]
1232,1232,[ 155  158 1313  593   47]
1233,1233,[773 623 994 105 373]
1234,1234,[ 697 1405 1053    2  688]
1235,1235,[288 436 147  40 470]
1236,1236,[2291 1527  248  885 1153]
1237,1237,[ 15 186 184 667  29]
1238,1238,[396 214 344 118 235]
1239,1239,[ 195  311  315 1452   82]
1240,1240,[1421  726  195  992  315]
1241,1241,[1687 1361 1040  647 1127]
1242,1242,[618 373 370   4 315]
1243,1243,[145 571 137 316 328]
1244,1244,[ 40 397 243 116 114]
1245,1245,[421  40 114  38  12]
1246,1246,[ 152 1006  177  274 1001]
1247,1247,[203 256  14  97 699]
1248,1248,[447 116   4 751  40]
1249,1249,[370   7  82 158  47]
1250,1250,[ 186  389  654 1367  178]
1251,1251,[1290  125 1716 1195   71]
1252,1252,[296 108 247 113 223]
1253,1253,[458 277 681 980 401]
1254,1254,[2063  351  254 2252  354]
1255,1255,[  66  314   14  152 1196]
1256,1256,[ 377 1696  540  581  179]
1257,1257,[1002  203 2919  728   80]
1258,1258,[1445 1523 1526  407  770]
1259,1259,[1329   76  436 1377   55]
1260,1260,[669 369 670 186  15]
1261,1261,[364 678  22  72 340]
1262,1262,[ 696  139 1565  692  488]
1263,1263,[ 117  564 1078  401  458]
1264,1264,[651  47 161 989 604]
1265,1265,[ 623  305  158 2957   47]
1266,1266,[ 427   63   40  110 1195]
1267,1267,[  66  274  758  754 1178]
1268,1268,[ 178  667 1367  180 1310]
1269,1269,[ 725  311 1386   47  315]
1270,1270,[113  34 223 108 296]
1271,1271,[296  58 206  17 223]
1272,1272,[1235  400  455   89 1186]
1273,1273,[1290 1180  758   12  203]
1274,1274,[  65  400 1195  274   63]
1275,1275,[   4  422 1050  425  656]
1276,1276,[ 912 1153  875  983  593]
1277,1277,[788  12 310  63 400]
1278,1278,[1078  401 2268  468 1287]
1279,1279,[ 604 1126  653  593  157]
1280,1280,[1373  348  344  678  118]
1281,1281,[128 108  58  14  47]
1282,1282,[187 131 143 885 909]
1283,1283,[  29  243  203   50 1967]
1284,1284,[207 206  14 208 203]
1285,1285,[187  47 194 329 189]
1286,1286,[  17   58 1373  227  223]
1287,1287,[  84   62 1405 1263   65]
1288,1288,[788  38  13  63  12]
1289,1289,[ 34 158  82  47 194]
1290,1290,[1263   62  344  236  681]
1291,1291,[1445   47  407 1091  964]
1292,1292,[158 394 108 296  47]
1293,1293,[ 591 1344 1314 1328  681]
1294,1294,[1609  177  758 1178  203]
1295,1295,[ 22 253 110 678 335]
1296,1296,[ 478  327 1035  804  503]
1297,1297,[1676 1301  592  778  782]
1298,1298,[539 407 133 522 804]
1299,1299,[ 593  712  708  163 1126]
1300,1300,[ 50  45 278 376 108]
1301,1301,[ 721  407  540 1394  503]
1302,1302,[312 548 248 889 421]
1303,1303,[ 14  45  50 206  48]
1304,1304,[2201  606 2171 2377  226]
1305,1305,[627 478 508 539 496]
1306,1306,[348 134  58  47  35]
1307,1307,[ 37 269 393 296 253]
1308,1308,[ 311  386 1452   47 1079]
1309,1309,[931 436  76  16  20]
1310,1310,[ 485 1555  849  449   24]
1311,1311,[503 556 540 505 648]
1312,1312,[115 120 629 118 277]
1313,1313,[776 300 305 282 299]
1314,1314,[ 14 773 336 274  47]
1315,1315,[186  29 184 669 108]
1316,1316,[  4 281  27  35 501]
1317,1317,[827  47 105  82 726]
1318,1318,[ 412  386   82  654 1452]
1319,1319,[1242 1590  488  795  626]
1320,1320,[ 931  155 1356  958  510]
1321,1321,[ 419 1035  307 1359  643]
1322,1322,[ 376  647  283 1127  279]
1323,1323,[ 400 1195   11  894  314]
1324,1324,[  35  613 1683  146  423]
1325,1325,[115 214 118 114 108]
1326,1326,[2281  704  806  576 2217]
1327,1327,[ 522  803  631 1470  514]
1328,1328,[  63 1452   82  114  380]
1329,1329,[ 203 1254 1196  274  152]
1330,1330,[274  14 623  47  61]
1331,1331,[656 417   4 489 427]
1332,1332,[ 489   63 1683    4  427]
1333,1333,[203  47 310 754  14]
1334,1334,[  71 1716  312 1195  127]
1335,1335,[214  50 296  58  17]
1336,1336,[  3 300 849  36 515]
1337,1337,[ 488  289  628  795 1590]
1338,1338,[942 879 803 617 581]
1339,1339,[ 14 147 116 272  12]
1340,1340,[1817 1218  248  875 2537]
1341,1341,[ 876 1467 2349 1523  875]
1342,1342,[ 489   35    4  422 1343]
1343,1343,[403  12  25  13  63]
1344,1344,[ 564  657  157  653 1504]
1345,1345,[ 436 1014 1264  470  488]
1346,1346,[ 45 296 315  58  47]
1347,1347,[1307   36   21   26   24]
1348,1348,[436 470 120 629  40]
1349,1349,[115 116 130 787  40]
