,Element,Occurrence Count
493,493,[2090  962 2094 1157    4 1103 1130 1884 1149  969]
494,494,[114  17  58  40 134 336  63 514 116  12]
495,495,[370 196 373 619 315 382 654 380 195  82]
496,496,[  47  171   44 1171 1041   14  497   82    4   63]
497,497,[278  47 348 250 341  22  58 214 206  14]
498,498,[1086 1167 1408 1871  566  491  401 1091  476 1140]
499,499,[   9   47   73   63  453 1199  612  128  403   13]
500,500,[ 315   31   58  625  623  116  370  134 1639  407]
501,501,[422  47 171 425 128 296  35 113 656   4]
502,502,[1178  729 1609  758 1001 1182 1177  177  194  203]
503,503,[1230   47  389 1525 1522 1400 1079 1526 1445 1524]
504,504,[312 421  63 310 427  71  38 400 148  12]
505,505,[ 669 1310  670  668  179  184   29  667  323  181]
506,506,[894 274 314 400  15  44  38  11  13  12]
507,507,[ 478 1369  329  499  947 1436  503  986 1394  540]
508,508,[514 155 131  63 870  12 277 134 470  40]
509,509,[478 942 824 542 522 804 540 407 499 503]
510,510,[ 180   15  186  181 1310  108  284   29  184  667]
511,511,[1264 1011  338  698  189 1273 1644 1272  874  691]
512,512,[ 470  316  420   35 1329  416  758  501  683  549]
513,513,[207 206 416  63 604 203  12 314  14  47]
514,514,[ 416  455  274 1829  336  158 1019   47  400  314]
515,515,[ 642  874   25  133  397  501 1022   90  765    4]
516,516,[ 771  549 1499  501  605   30   35  967   76  848]
517,517,[ 651 2344   82 1723   57 2153   47  332   77  278]
518,518,[857 300 848 604  35 370 301 593 160  47]
519,519,[1128  236  843  669  275  128  573 1091   40  563]
520,520,[ 66 988  29 396 208 207 314  50 203  14]
521,521,[868 642 155 627 770 272 133  40 496 134]
522,522,[  17  128  787 1211  759  120  116   40  115  114]
523,523,[ 885  682    6  844  825 2496  227 1475 1548  389]
524,524,[ 108  417  611  425  146   12 1186  441  455  419]
525,525,[751 432 930 132 787  98 470  40 147 155]
526,526,[ 955   27  422 1039 1040   76    4   32   35  376]
527,527,[ 573 1086 1081  635  666  669  564 1948 1407  110]
528,528,[ 40 642 463 116 277 155 134 115 120 451]
529,529,[116  45 336 421  71  14 416  44  12  63]
530,530,[ 373  311 1593  315 1916  619   47 1315 1399  108]
531,531,[642 627 868 147  40 134 496 155 133 272]
532,532,[ 63  35 148 114 171 158 145 810 180 312]
533,533,[ 288 1055  564  681  458  980   77 1386 1280    2]
534,534,[167 713 186 389 188 194  47  34  29 108]
535,535,[ 430  870   38  155  148  787  759  505  924 2031]
536,536,[  12  400 1188  754   14  310  427  153  274 1290]
537,537,[  32  498  422 1047    4 1043  473  110 1050  436]
538,538,[ 511  571 1590  557  634  145  522  871  865  841]
539,539,[ 334 1171  128   45   63  158  206  394   14   47]
540,540,[713 588 458 304 110 523 692 133 300 775]
541,541,[ 409  978 1452  348  196  315  359  770  134  133]
542,542,[1412  468 1320 1082  401  564  117  954  458  797]
543,543,[  36  403 1555  299  282  849  515   24  305  300]
544,544,[ 168 1901  663 1911  167  661 1367  713  171  662]
545,545,[ 610  532  110  972  276 1110  980  693  588  458]
546,546,[751 397 421 116   4 759  40 114  63  12]
547,547,[ 677 2291  593  510 1666 1674  983  912  187  163]
548,548,[ 611  751 1195 1293   14  207  203   50  208 1007]
549,549,[1374  775  613  971  300  713   27  133  404  639]
550,550,[1073   18  158   44  342  298  278   47  249   22]
551,551,[ 394  486 1175    4  162 1041  155  158  706  160]
552,552,[ 591  223  600  186   37  681  108  247 1373  618]
553,553,[ 180 1367  183  181  184  666  284  178  667 1310]
554,554,[160 158 194 375 387 296 108  47 370  34]
555,555,[2344  776   24  282  403   13    3   36  453  449]
556,556,[874 501 478 522 713 536 133 134 627 514]
557,557,[  37   47  110   99  618   72  108 1313 1047 1041]
558,558,[108 208 758  45 114 203 116  50  14  29]
559,559,[630 576 800 540 542 539 478 514 499 522]
560,560,[   4   58 1286  385  133   40  114   47  116  195]
561,561,[ 751  787   58  864  463 1213   28  788   40  150]
562,562,[ 478  542  416  986 1024  496  505  499  503  508]
563,563,[ 415   28 1290  336   13   65 1929  469   45  153]
564,564,[ 47  73  35 134 348 236  58 116 770 133]
565,565,[ 116   35  114  445  787  758 2209 1293  759  751]
566,566,[138 496 868 133 794 134 870  86 470 514]
567,567,[310  74  58 787 148 115 114 400  63  17]
568,568,[1429  573 2528 1103 2516  296  122 1129  574 1099]
569,569,[ 459 1280  278  333 1912  437  101  688 2063    2]
570,570,[136 782 506 999 800 774 778 523 474 777]
571,571,[ 370  654 1421  378    7  311  382  380  195   82]
572,572,[ 874  272  698 1272  458  189  270  697  277  366]
573,573,[261  48 396 203 208  17  45 206  50  14]
574,574,[323 628 660 942 377 685 866 803 145 631]
575,575,[117 539 272 542 134 133 478 514 508 496]
576,576,[ 139  484  959 1045  958  520  535  648  510 1047]
577,577,[108 235 214 206  50  17  58  47 116 114]
578,578,[376 520 428 497   4 436 498 958  76  35]
579,579,[ 374 1388 1047 1393 1174  820   39   63 1554  814]
580,580,[1412 1648  634  468  303  110  458  401  564    2]
581,581,[ 724 1310  380  670  972  311  323  667  183  184]
582,582,[1893  305 1307 1355  497 1820  448  286   26   21]
583,583,[274  58  12  17 203  45 336  14 108  47]
584,584,[243 996 272 155 874 757 744 134  40 770]
585,585,[751 765 243  40 116  88 397  71 758   4]
586,586,[  14   48    9   63   61  146  611 1717   47  314]
587,587,[ 400   48   47  203   49   61   14  177  274 1290]
588,588,[ 73  47 253   4  35 158 223 394 113 296]
589,589,[ 345  547 1373   22  263  169  214   47  337  278]
590,590,[ 261   11  758 1196 1929  152  894   50   47   14]
591,591,[ 50 258 207 116  47  29 203  14 208 114]
592,592,[ 101  701  319  352  354 1405  342 1549  189  688]
593,593,[1193  125 1191  466 1186  489  113  108  376 1311]
594,594,[ 86   2 678 344  97  72 278  22 335 118]
595,595,[1452  196  916  770  911  978  407  134  359  133]
596,596,[1147   29 1310  179  177  972  666  178  389 1367]
597,597,[ 187 1726  884  323  342  189  186   15   29  108]
598,598,[ 67 206 203  54 785 400  48 274 310  14]
599,599,[ 12 189 158 669  17 675 108 187  29  47]
600,600,[ 394 1264  365  228 1289  470  695 1418 1011  348]
601,601,[1369  907  911  986  478  180  495  777  503  540]
602,602,[ 335  277    2  133   99  459 1313  137  110  134]
603,603,[ 801  795  867 1174  924  488  505  511  289 1436]
604,604,[397  60 354  58 688 364   2  22  86 335]
605,605,[ 295  110  503 1157  692  527  476 1107 1566  541]
606,606,[ 17  50 396  58  22 206 235  14  45 214]
607,607,[ 604  334  700  589  253  885  480 1904  110  446]
608,608,[ 133  386  116  311  315 1452  196   82  654  195]
609,609,[ 713  496  133    4  397  874  490 1022  777  501]
610,610,[ 17 169 243 206 261  50 235 214  45  14]
611,611,[ 311 1452  236 1020  196  770 1383  133  677  315]
612,612,[206 336  48 203 310  44  14  50 400  45]
613,613,[851 857 668 299 852 853 301 300 483 305]
614,614,[1211   12  788  421  125 1212   70  148  150  463]
615,615,[116 677 348 311  58  47 196 315 133 134]
616,616,[ 105  315  116 1452  274   12  152   58   82   47]
617,617,[ 170   82  386  153  654  677 1079   58  407  311]
618,618,[146 422 223 158  89  47 656  35 113 108]
619,619,[ 446  980 1080  775  110 1367 1053  133  521  253]
620,620,[1638 1468 1230 1400 1525 1523 1522 1524 1526 1467]
621,621,[ 370  278  773  400 1290  356  108  152  274   47]
622,622,[ 496  627  322  134  320  114  313  629 1576  272]
623,623,[ 58  38 128  12  55 125   4 336 656  63]
624,624,[ 99 348 688 678 437  72  22 354 361  86]
625,625,[  4 755 128 146  71 758  25  13  63  12]
626,626,[486 551 800 780  25 641 281 506 554 474]
627,627,[521  47 300 110  99 269  72 604 713 651]
628,628,[ 449  533  851 1109  485  373  776  639  852  493]
629,629,[  25   76    4  279 1127  273  647  931  283  376]
630,630,[ 751 1043   76   32  479  787  618   35    4  376]
631,631,[327 508 540 499 133 542 514 503 522 478]
632,632,[1967  658  154  604  158  121  381  593 1593   47]
633,633,[858 668 527 483 857 301 300 303 305 299]
634,634,[1328   13  286   19   26 3077 1057 1494  448 1484]
635,635,[ 539  870  134  508 1436  316  133  627  327  522]
636,636,[ 20 758  25  86  71   4 153 432  63  44]
637,637,[ 444 1242  511  155 2076  140  795 1436  924  488]
638,638,[ 306  401 1262  448  458  288   40   77  110  289]
639,639,[ 29 261 396 169  47  58  50  45 206  17]
640,640,[ 634  523  802  468 1055  401  458 1078  564  999]
641,641,[397 751 155  40 134 759  63 114  12 116]
642,642,[ 669  666  670  181  186  667  179 1367  972  184]
643,643,[ 381  625  379   47    7  370  195  315 1692   82]
644,644,[ 11 158  12 310  44 455 400 274  47 146]
645,645,[ 27 474 801 490 777 554 281 782  12 551]
646,646,[2610  133  584  111  557  157  160  713 1082  162]
647,647,[  82    7  593   47 1175  158  381  394  162  157]
648,648,[1824 1695  844  751  421   12  810  416 1165   63]
649,649,[428 171 422  76 128  73 376   4  32  35]
650,650,[148 638 421 828 754 416  12   4 400  63]
651,651,[1272  595  699  698 1136  874 1273  189  691  905]
652,652,[365 108 665  29  82 512 178 919 284 662]
653,653,[1332 1824 1554 1174 1697  144 1393  820  844  814]
654,654,[ 693 1408  287  718  401 2166 2607 1505  476 1053]
655,655,[  63 1186 1290  152   80  274  894   61   65   13]
656,656,[ 668  181  666  186  670  183  178  184 1310  667]
657,657,[  72  394  223 2066  707   22  269  158  604   47]
658,658,[214 678  86 437  45 459 339  72  18  22]
659,659,[ 552 1174 1038  495  580  969 2163 2445 2622  965]
660,660,[451  17  12 751 115 148  58 151 116  40]
661,661,[ 782   25  775  800  781 1520  523  506  474  778]
662,662,[ 940  804  617  878  812  573 1441  942  581  407]
663,663,[ 376  623   47   73  158  113  296  370  108 1188]
664,664,[1672  885  492 1603  409  593  248  367  548  510]
665,665,[106 158 205 356 618 108 114 134  47  14]
666,666,[ 180  900  770 1522  897 1524  885  898  312  248]
667,667,[120 115  50 396 116 682 114 207  29 258]
668,668,[ 571  830  227  258  208  737  206 1151  573  256]
669,669,[ 314   50   45  897   11  894  469 1710    8   44]
670,670,[ 754  389  416   17   14   12   63  158   47 2201]
671,671,[1177  194 1178   80  152  421  416  274  177  203]
672,672,[2467  695 1060  367 1779 2567  704 1132  919 3138]
673,673,[421 416 397  40 114 759 116   4  63 751]
674,674,[1595 1911  165 1367  167  168  660  661  171  662]
675,675,[110  47 459  14  17  58 336  50  97  45]
676,676,[ 400   78   85  433 2258 1170   23 1798   92   20]
677,677,[ 194  184  668  954  303  401 1074 1075  598 1132]
678,678,[ 40 130  32 897 376  73 171  76   4  35]
679,679,[  82  380  713 1817 1310  178  171 1367  284  662]
680,680,[  3  31 282 851 848 483 849 299 300 305]
681,681,[760 148   4 755 897  44 421 758  71  12]
682,682,[326 120 137 694 272 325 628 316 869 277]
683,683,[  7 171 661 160 167 708 604 157 660 662]
684,684,[407 942 117 377 539 634 542 143 145 478]
685,685,[296  17  47 214  29 120 115 114  58 116]
686,686,[1022  155  133  522  777  134  316  874  770  366]
687,687,[  58 1212  788 1387   70 1389 1051   63  153 1195]
688,688,[ 88 133 114 116 451 430 447 758  40  71]
689,689,[120  32  25 868 128 147 133 520 870 393]
690,690,[1646   35 1019  765  133  681  113  108  315  376]
691,691,[ 14 243 203 380 145  82  29 206  50 208]
692,692,[366 322 258 353 458 683 325 277 272 120]
693,693,[669 108  15 667  29 972 184 194 187 186]
694,694,[ 510  281  501  139  288 1049 1022 1047  488  289]
695,695,[1369  522 1436  542  478  539  540  499  329  556]
696,696,[ 273  484  488  139 2590  288  510 1022 1047   20]
697,697,[195 100 403 430 146 755  12  82 639  63]
698,698,[ 874  397  986  407  540  655  503  942 1394  945]
699,699,[1178 1601  729   80 1001  177  730 1177 1006  203]
700,700,[253 394 110 393 618 589  99 604  47 247]
701,701,[1344 1188  449  417 1047   59 1311  125  436 1237]
702,702,[408 898 445 463 236  73  35 403  47  21]
703,703,[ 178 1367  183  972  284  669  666  184  654  667]
704,704,[1230 1527 1421  619  654  884  311  724  195   82]
705,705,[345 339 161 342 361 189 266 348  47 354]
706,706,[654 187 171 378 108   7 380 311  29  82]
707,707,[409  58 645 236 348 116  35 134 770 133]
708,708,[1524 1445 1640 1525 1467 2914 1522  424  770 1523]
709,709,[1642  208  828  940  945  114  397  272 1068 1443]
710,710,[  47  177  419  206  274 1186   14 1178 1188  152]
711,711,[539 874 134 508 542 627 499 133 496 503]
712,712,[ 289  281  288   63 1313   12  283  110  376   40]
713,713,[ 632  873  532  697  137  630  458 1759  905  143]
714,714,[ 283 1050   76  436  647 1009   35  787   40  376]
715,715,[800 554 641  12 474 134  86 133  40 272]
716,716,[ 911  359  116  770 1452  704   21  348  134  133]
717,717,[ 195  619  884 1315 1452 1421  674   82  380  311]
718,718,[ 76 146 423 427 656 425 538 639 125 489]
719,719,[593 666 824 670 336 369 186  29 187 183]
720,720,[ 168  478  874  133  721  540 1394  407  522  945]
721,721,[ 34 274 416  45  50 208  14  47 206 203]
722,722,[ 512 1310  178  179  186  184 1367  667  972   29]
723,723,[ 116  748  108  682  737  259   68 1932  258  114]
724,724,[264  86 118 918 235 278 678 344 214  22]
725,725,[ 276  610 1080  458  980 1078  468  564 1055  401]
726,726,[1050  247 1290  113  376  110  108  335  203   47]
727,727,[  16  420   42   35 1325   55 1124 1040 1717   73]
728,728,[496  58 759 134 120 451 115 272 114 116]
729,729,[ 58  17 118 116 120 629 313 227 115 114]
730,730,[ 176  775  409   24  441  402 1194  639 1456  466]
731,731,[ 289  958  436 1330  139  516 1377 1047  488 1329]
732,732,[387 208  47 375 108  50 223  45  34 296]
733,733,[ 708 1126  168 1282  660  171  165  661  712  662]
734,734,[ 121   82 2610  677  564 1452  383  488  619  510]
735,735,[155 805 397 272 311 114 726 134 195  47]
736,736,[ 115 1178 1254  455  208  416 1196  755   14  203]
737,737,[2027 1452  198  195  724  386   82  654  311 1079]
738,738,[605  38 289 110 401  63 120   4 305  12]
739,739,[1079  404  196  236  116  348  770  315  134  133]
740,740,[1522 2734 1526 2291 1445 1524 1467 1024 1218 1523]
741,741,[1028  508  155  627  316  870  522  496  134  133]
742,742,[773 373 158 108 387 623 315 375  47 370]
743,743,[779 572 751 777  40 416 421  25  63  12]
744,744,[ 623  994 2116  726 2018  315  373   47  105   82]
745,745,[ 206   48   86   47  400 1102   63  114  203   45]
746,746,[ 58 195 447 751  12  63 759 114 116  40]
747,747,[397   4 243 689 116 114  40  25 133 134]
748,748,[  13  127  930  638  207 1389   73 1051 1195  894]
749,749,[ 44  47 336 374  89 314 203 274 152  14]
750,750,[359 404  35 134 348  47 236 133 116  58]
751,751,[ 261  169   82   47   50 1289 1553   14   45  206]
752,752,[ 884  115  380  654  116  778   58  373  114 1397]
753,753,[ 380  381 1452 1593 1967  659  121   82    7  311]
754,754,[ 208  274   45   47  203  108 1196   50  336   14]
755,755,[114  58 786 130 115 751 759 116  40 787]
756,756,[ 364  976  594   58  189  595  365 1011  133  272]
757,757,[263 344  14  22 206 118  17 235  58 214]
758,758,[ 468 1086 1488  564 1505  401  563 1757 1648 1262]
759,759,[ 48  50  45  12 400  13 336 203 206  14]
760,760,[758 327  63 604 116  12 114 744 155  47]
761,761,[542 556 505 522 478 648 499 514 503 540]
762,762,[ 314   73  116  152 1188   50  206   63   47   12]
763,763,[470  38 155   4 194 130  12  63  25  40]
764,764,[387 296  38   4  34 128  40 416  12  63]
765,765,[1499  510  710 1696  288  139 1049  552  287  291]
766,766,[ 822 1301  788 1630  808  787  490   77 2344  848]
767,767,[ 365   47  143  503 2183   82  189  514   17   29]
768,768,[ 148  153  274 1212 1188   12  427 1195  125 1211]
769,769,[272  58 155 436 149 787 424  40 497 470]
770,770,[ 58 348 445 236 898 134 463 770  21 133]
771,771,[272 539 942 478 503 627 133 522 316 804]
772,772,[ 671 1943  369 1597  189  187  824  675  194   29]
773,773,[ 585 2291 1024  883  983  909  885  593  905  143]
774,774,[ 29 296 370 514  82  45 158 195  47  60]
775,775,[ 113  656   32  445  125   35 1311  171  376    4]
776,776,[642 114 787 116  58  63   4 134  40 130]
777,777,[ 781  635  377  522 1116  803  947  916  328 1024]
778,778,[ 184  673  670  189 1597  675  369  194  187  669]
779,779,[282  32 713  76 613 171   4 300 436 160]
780,780,[ 564  604  527  157  952  999 1082  117  702  549]
781,781,[  58 1452  370  654  195   47   82  311  315  196]
782,782,[ 685  540  576  323  457 1551  377  145  328  942]
783,783,[188 673 186 672 884  29 369 187 669 670]
784,784,[ 319  652 1576  944  328  576  584  522  131  626]
785,785,[316 505 508 777 868 870 627 496 134 133]
786,786,[ 619 1593  311  158  373  824   82  604   47  195]
787,787,[868 774 114 514 397  25  63  40   4 128]
788,788,[669 670 672 675 194 186 189 369 187 671]
789,789,[  4 751  58 421  40 114 116 416  63  12]
790,790,[421 296 416   4 148   9  12  29 380  34]
791,791,[ 194  604  675 2183   47  189  187  329  824  195]
792,792,[ 194   23   74 1204   28  214   16   30  442   12]
793,793,[1289 1356  647  958  931 1022 1048  288 1049 1047]
794,794,[ 216  113  206  107   14  330  278  214  108 1263]
795,795,[ 436   80   98   14 1186   66  775  785  152  417]
