,Element,Occurrence Count
73,73,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 3042, 1826, 1262, 49, 1109, 840, 288, 684, 3176, 1150, 1100, 644, 2537, 1114, 1162, 252, 51, 1082, 2796, 708, 854, 3056, 862, 3057, 1135, 512, 2506, 3209, 1096, 1125, 352, 576, 886, 1057, 1517, 2955, 3365, 2150, 738, 1154, 2501, 835]"
74,74,"[2537, 2678, 2654, 442, 3245, 365, 694, 1467, 3010, 338, 2578, 2866, 459, 2538, 973, 2963, 243, 3370, 838, 2166, 1263, 2956, 1191, 1342, 158, 1991, 2759, 731, 2962, 2758, 2986, 2482, 2840, 2911, 2721, 1514, 1931, 479, 3670, 3481, 2720, 2528, 2757, 2024, 2516, 2143, 1864, 408, 524, 2773]"
75,75,"[2678, 2292, 836, 3084, 898, 3042, 1262, 1826, 1109, 840, 1150, 644, 3176, 288, 1114, 1162, 51, 1100, 252, 1082, 862, 796, 2796, 512, 708, 3057, 2147, 854, 886, 845, 2506, 3209, 1517, 1167, 2955, 3056, 1096, 352, 1135, 1057, 2150, 1105, 738, 1154, 2853, 835, 2605, 1992, 3365, 2100]"
76,76,"[2678, 2292, 3042, 1058, 3084, 308, 3176, 796, 703, 1082, 1826, 898, 1096, 854, 252, 684, 708, 836, 1262, 286, 1115, 840, 51, 1123, 2150, 855, 49, 1154, 1150, 845, 1109, 2501, 1152, 1114, 1119, 1057, 1162, 2796, 2853, 3056, 1135, 2697, 1835, 1167, 288, 2789, 1476, 1517, 3412, 352]"
77,77,"[2678, 2292, 308, 1058, 3084, 1109, 644, 898, 2537, 836, 1262, 2981, 49, 1150, 840, 862, 352, 886, 684, 2147, 1826, 2350, 512, 3057, 51, 3042, 1617, 1057, 2506, 738, 3209, 838, 953, 843, 1517, 565, 1105, 1114, 1125, 1756, 1162, 2100, 885, 650, 2911, 848, 2796, 1092, 2955, 2632]"
78,78,"[2678, 2292, 703, 308, 1058, 3084, 898, 1109, 836, 644, 288, 1262, 684, 840, 3042, 1826, 1150, 49, 51, 2537, 352, 886, 3057, 2147, 862, 2506, 1057, 3209, 3176, 2981, 738, 512, 1517, 1114, 1162, 2796, 1125, 1105, 3056, 953, 1082, 2100, 2150, 1096, 831, 2605, 1135, 2853, 1756, 845]"
79,79,"[2678, 703, 2292, 838, 836, 1058, 2840, 49, 308, 644, 1109, 3042, 3084, 288, 442, 1100, 1006, 898, 1335, 3365, 2024, 843, 1991, 1826, 862, 650, 2981, 1262, 3245, 897, 1162, 1114, 1150, 1191, 1527, 840, 2449, 2751, 684, 2469, 835, 901, 886, 2986, 1469, 2350, 2866, 2822, 459, 3575]"
80,80,"[2678, 2292, 308, 1058, 703, 3084, 898, 644, 1262, 684, 288, 1826, 3042, 51, 1150, 49, 352, 2147, 2506, 1057, 886, 3057, 3209, 1517, 738, 1125, 2796, 3056, 862, 512, 1105, 1162, 1114, 2150, 2100, 2853, 2605, 2697, 2981, 252, 542, 2955, 2804, 123, 796, 1756, 714, 576, 854, 1053]"
81,81,"[2678, 2292, 703, 1058, 836, 3084, 898, 1826, 49, 3042, 1262, 684, 288, 1109, 840, 1100, 1150, 644, 3176, 252, 1162, 1114, 51, 796, 2796, 1082, 3056, 1135, 708, 1125, 862, 2147, 3057, 2506, 854, 3209, 1517, 886, 845, 2955, 3365, 1167, 1096, 352, 1154, 1057, 835, 2150, 1105, 738]"
82,82,"[2678, 2292, 703, 308, 1058, 3084, 898, 1109, 644, 288, 836, 1262, 49, 1826, 684, 3042, 1150, 2981, 840, 2147, 886, 352, 51, 862, 512, 3057, 2506, 1057, 1125, 738, 3209, 1162, 1617, 1114, 3056, 2796, 1517, 1105, 953, 1756, 843, 2114, 2100, 3176, 1135, 650, 838, 2350, 848, 565]"
83,83,"[2678, 2292, 1058, 308, 3042, 703, 3084, 3176, 898, 1826, 836, 684, 796, 1082, 1262, 854, 840, 1096, 708, 49, 51, 1109, 1150, 288, 1114, 2150, 1115, 845, 2501, 1162, 644, 1123, 2796, 1135, 286, 3056, 1057, 1154, 855, 1152, 1167, 1119, 1517, 352, 2506, 2853, 3209, 576, 738, 2804]"
84,84,"[2678, 1100, 703, 1058, 2292, 3042, 252, 3084, 1826, 1103, 308, 796, 288, 2356, 49, 836, 3176, 2723, 2537, 898, 963, 684, 1262, 1120, 1082, 1183, 3060, 582, 1098, 3410, 708, 1140, 3248, 2693, 1166, 840, 2716, 1123, 572, 106, 1162, 1150, 1135, 2137, 1109, 3334, 3365, 2719, 854, 1114]"
85,85,"[2678, 2654, 442, 365, 3245, 694, 1467, 3010, 2578, 338, 2538, 973, 2866, 243, 459, 838, 2166, 2963, 3370, 1263, 2956, 1191, 158, 2840, 2759, 2758, 1991, 2721, 731, 1342, 1514, 2720, 408, 2482, 2962, 2516, 479, 2986, 2024, 3670, 2143, 2757, 1612, 1864, 2528, 3028, 2773, 2066, 2911, 2865]"
86,86,"[2678, 2292, 1058, 703, 308, 3042, 3084, 1826, 796, 836, 3176, 898, 1082, 1262, 684, 840, 708, 49, 1096, 854, 1150, 1114, 51, 1123, 1109, 1154, 288, 1162, 1115, 2150, 845, 1152, 2796, 2501, 286, 3056, 1135, 1167, 855, 1119, 644, 576, 2789, 1057, 2853, 1517, 3209, 2506, 3257, 2898]"
87,87,"[2678, 2292, 703, 1058, 3084, 898, 644, 2537, 836, 288, 1262, 2981, 49, 862, 2350, 352, 684, 3042, 1826, 2147, 51, 1617, 3057, 846, 1057, 2506, 738, 3209, 838, 953, 843, 565, 1114, 1162, 1517, 1756, 1125, 650, 885, 2911, 831, 848, 2100, 2796, 851, 1092, 2955, 3529, 2632, 1027]"
88,88,"[2537, 2678, 644, 1109, 703, 838, 2350, 2292, 2981, 2911, 308, 288, 898, 1058, 843, 862, 836, 1527, 3084, 846, 1006, 650, 2840, 49, 1617, 851, 886, 953, 482, 3245, 2147, 848, 1150, 1262, 2024, 565, 1931, 143, 1991, 3057, 16, 849, 442, 837, 1335, 524, 840, 1159, 3098, 1756]"
89,89,"[2678, 703, 1058, 2292, 836, 1826, 898, 1262, 3042, 3084, 1109, 288, 840, 1100, 644, 684, 1114, 1162, 3176, 838, 2796, 708, 3365, 862, 3056, 2840, 3057, 51, 1135, 2981, 1082, 1125, 843, 854, 1154, 1335, 886, 1006, 576, 2147, 650, 1167, 835, 845, 2955, 2024, 2506, 1992, 3209, 352]"
90,90,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 1826, 3042, 49, 1262, 1109, 2537, 840, 684, 288, 644, 1150, 1100, 1114, 1162, 3176, 252, 51, 796, 862, 708, 2796, 1082, 512, 3057, 3365, 2147, 576, 886, 1125, 3056, 845, 1135, 854, 2506, 1167, 3209, 835, 2955, 1517, 352, 1154, 1096]"
91,91,"[2678, 703, 288, 2292, 1058, 3084, 644, 1109, 898, 49, 836, 2981, 1826, 837, 1262, 1125, 843, 2114, 3056, 848, 2147, 838, 684, 1741, 93, 352, 1135, 650, 3057, 1150, 953, 1159, 840, 886, 1617, 2796, 51, 1057, 2506, 830, 862, 738, 1162, 2840, 3098, 565, 3209, 442, 868, 1006]"
92,92,"[2678, 703, 1058, 2292, 308, 836, 3084, 3042, 898, 49, 1262, 3176, 796, 840, 288, 1082, 1109, 1150, 708, 1114, 1162, 51, 644, 3056, 2796, 854, 1135, 1096, 2537, 1154, 845, 576, 1167, 1123, 2150, 1125, 2501, 1152, 3057, 2506, 3365, 1517, 3209, 2789, 1119, 1057, 2147, 2955, 1115, 2008]"
93,93,"[2678, 703, 1058, 2292, 308, 836, 2537, 1826, 1100, 49, 3084, 898, 1262, 288, 3042, 684, 1109, 252, 1162, 1114, 1150, 644, 3365, 3176, 796, 2796, 51, 1135, 3056, 442, 708, 2840, 1125, 576, 1082, 512, 862, 2356, 3057, 835, 2147, 1154, 2506, 1191, 3060, 2955, 886, 1167, 854, 838]"
94,94,"[2678, 703, 2292, 1058, 836, 3084, 1826, 898, 3042, 1262, 49, 1100, 2537, 288, 840, 1109, 684, 3176, 1114, 1150, 1162, 252, 796, 644, 1082, 708, 2796, 51, 3365, 3056, 1135, 1167, 862, 845, 3057, 854, 1125, 835, 1154, 2955, 2147, 2506, 3209, 886, 1123, 1517, 1152, 352, 2150, 1057]"
95,95,"[2678, 703, 2292, 1058, 3084, 898, 836, 288, 644, 1262, 49, 1826, 840, 1150, 684, 51, 3057, 3042, 2147, 1100, 1114, 1162, 862, 886, 2796, 3056, 1125, 2506, 352, 2981, 1135, 3209, 3176, 1057, 1517, 953, 1105, 738, 2955, 2100, 1434, 1082, 1756, 796, 848, 650, 3365, 830, 1741, 885]"
96,96,"[2678, 2292, 703, 1058, 3084, 898, 1109, 644, 684, 288, 1262, 3042, 1150, 51, 1826, 2147, 352, 2981, 2506, 1057, 3057, 3209, 512, 738, 1517, 2537, 1105, 1125, 1162, 2100, 1082, 1756, 2796, 831, 953, 2955, 2150, 846, 1617, 1096, 2605, 2853, 3056, 542, 2697, 2804, 1033, 1053, 714, 123]"
97,97,"[2678, 2537, 703, 2292, 644, 308, 1109, 1058, 288, 836, 898, 838, 2981, 3084, 49, 2911, 1262, 843, 862, 512, 650, 2350, 2840, 1826, 840, 1006, 1100, 886, 2147, 846, 953, 848, 3057, 1527, 684, 851, 1162, 3365, 1114, 442, 837, 2024, 1617, 1125, 3245, 1991, 2506, 482, 1756, 51]"
98,98,"[2678, 703, 2292, 1058, 2537, 288, 836, 898, 3084, 644, 1109, 1826, 1262, 840, 1150, 684, 2981, 1114, 2147, 1125, 3056, 2796, 1135, 862, 838, 3057, 843, 51, 886, 650, 2911, 837, 3365, 2114, 2506, 1741, 93, 576, 2840, 848, 3209, 352, 1006, 3042, 830, 1517, 1434, 842, 3529, 2469]"
99,99,"[2678, 2292, 1058, 308, 3042, 3084, 703, 898, 3176, 1826, 836, 1082, 1262, 684, 1096, 840, 854, 708, 51, 49, 1109, 1150, 2150, 1114, 1154, 845, 855, 1162, 1152, 1057, 1115, 2796, 1167, 2501, 1119, 2853, 286, 352, 644, 2697, 3056, 3209, 1517, 738, 1135, 288, 576, 2506, 2804, 123]"
100,100,"[2537, 2678, 838, 442, 703, 3245, 2840, 2654, 2292, 2911, 288, 644, 694, 1109, 1006, 836, 308, 2024, 1191, 49, 1991, 1058, 3084, 2866, 3010, 365, 843, 898, 2963, 1467, 338, 1931, 2578, 2981, 243, 1527, 2986, 2962, 862, 3365, 973, 650, 2751, 1342, 524, 482, 3481, 2350, 1335, 837]"
101,101,"[2678, 703, 1058, 2292, 1100, 836, 1826, 308, 49, 2537, 252, 3084, 1262, 898, 796, 3042, 288, 840, 3365, 1114, 1162, 684, 1103, 2356, 3060, 1120, 1150, 1082, 2796, 1135, 3056, 1835, 1154, 963, 1098, 1123, 644, 2723, 576, 442, 1697, 51, 835, 1183, 3575, 1116, 3334, 1134, 2840, 572]"
102,102,"[2678, 2537, 703, 2292, 1058, 836, 308, 1100, 49, 1826, 898, 3084, 1262, 1109, 3042, 288, 840, 644, 3365, 1114, 684, 1162, 2840, 838, 252, 862, 512, 3176, 2024, 1006, 2796, 51, 835, 2911, 1191, 1991, 897, 1335, 796, 843, 708, 2981, 576, 3057, 650, 886, 1125, 2147, 1135, 3056]"
103,103,"[2678, 703, 1100, 1058, 2292, 2537, 836, 308, 1826, 49, 3084, 288, 252, 1262, 3042, 898, 442, 2356, 3365, 840, 963, 1103, 1114, 3060, 1162, 684, 1140, 1191, 1120, 2719, 1109, 2723, 2840, 1469, 2721, 2137, 708, 2720, 3176, 1135, 644, 572, 3056, 1150, 1183, 1204, 2796, 3575, 1697, 582]"
104,104,"[2678, 2292, 703, 1058, 308, 3084, 836, 898, 3042, 1109, 1262, 1826, 684, 49, 840, 644, 288, 1150, 3176, 51, 1114, 1162, 2537, 1100, 862, 1082, 2796, 512, 854, 3057, 2147, 886, 708, 2506, 1125, 3209, 845, 352, 3056, 1517, 1135, 1167, 576, 1057, 2955, 1096, 738, 1105, 2150, 2981]"
105,105,"[2678, 2292, 703, 308, 1058, 3084, 898, 1109, 836, 644, 288, 2537, 1262, 49, 1826, 1150, 684, 3042, 862, 2981, 51, 512, 886, 3057, 2147, 1114, 1162, 352, 2506, 2796, 1125, 3209, 1057, 2350, 1100, 3176, 838, 953, 738, 3056, 1517, 1105, 576, 650, 1617, 2955, 1135, 1756, 2911, 2100]"
106,106,"[2678, 703, 2292, 1058, 836, 1826, 49, 3084, 898, 3042, 1262, 288, 1109, 684, 3176, 1114, 1162, 644, 1082, 2796, 3365, 51, 1135, 3056, 1154, 862, 1125, 512, 3057, 835, 854, 1835, 1123, 2147, 2506, 2955, 886, 2840, 1517, 1098, 2356, 2789, 1434, 2150, 352, 442, 650, 3060, 3257, 3334]"
107,107,"[2678, 2292, 1058, 703, 3042, 308, 3084, 796, 1826, 3176, 252, 836, 1082, 898, 1262, 684, 708, 840, 1096, 49, 854, 1123, 1115, 51, 1154, 286, 1114, 1100, 1109, 288, 1162, 2150, 1152, 2501, 845, 2796, 3056, 855, 1135, 1119, 1835, 1167, 1098, 2789, 644, 2853, 1476, 1057, 1517, 3257]"
108,108,"[2678, 2537, 442, 3245, 2840, 1991, 3010, 703, 459, 694, 838, 2024, 2866, 243, 1467, 2986, 2538, 2963, 836, 1469, 338, 2721, 2962, 2720, 2654, 3370, 2751, 963, 1006, 2759, 49, 1989, 2022, 973, 2911, 2719, 158, 365, 1263, 3365, 2143, 1058, 897, 3481, 3670, 2865, 2822, 2066, 2482, 3357]"
109,109,"[2678, 2292, 1058, 308, 3084, 3042, 703, 898, 3176, 1826, 836, 684, 1262, 1082, 796, 854, 840, 1109, 1096, 252, 51, 1150, 708, 288, 2150, 644, 845, 1057, 1114, 2796, 1162, 352, 855, 3056, 2501, 1517, 738, 1154, 1135, 2506, 3209, 2853, 1152, 1123, 1167, 2697, 1119, 123, 2147, 2804]"
110,110,"[2678, 2292, 703, 3084, 3042, 898, 836, 1826, 1262, 684, 3176, 1109, 840, 1150, 1082, 51, 288, 644, 796, 854, 252, 1096, 1114, 708, 1162, 845, 2796, 2150, 352, 3056, 3209, 1167, 1517, 2506, 1100, 1135, 738, 3057, 2147, 2853, 2501, 2955, 1125, 2697, 2605, 886, 862, 1152, 512, 542]"
111,111,"[2678, 2292, 308, 836, 1826, 3084, 3042, 898, 49, 1262, 1100, 684, 840, 288, 252, 1109, 1150, 2537, 1114, 796, 1162, 1082, 644, 708, 51, 2796, 1135, 3056, 3365, 576, 1154, 1096, 3057, 1167, 512, 2506, 2147, 3209, 2955, 835, 1517, 1835, 2150, 1057, 352, 2501, 1123, 886, 2789, 1098]"
112,112,"[2678, 703, 1058, 2292, 1100, 2537, 836, 308, 1826, 49, 3084, 3042, 898, 288, 1262, 252, 684, 840, 1109, 1162, 442, 1114, 3365, 1150, 3176, 644, 796, 2840, 708, 2796, 1135, 1191, 3060, 3056, 1140, 963, 1120, 1125, 51, 1082, 1103, 576, 2719, 1469, 1204, 2721, 2720, 3575, 897, 3334]"
113,113,"[2678, 2292, 703, 308, 1058, 3084, 898, 1109, 836, 288, 644, 1262, 49, 3042, 1826, 684, 1150, 2537, 51, 2147, 2981, 352, 886, 3057, 862, 512, 1057, 2506, 1125, 3176, 1162, 1114, 2796, 738, 3209, 3056, 1517, 1105, 1135, 1617, 1100, 953, 2100, 1756, 2114, 576, 2955, 885, 252, 1082]"
114,114,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 1826, 3042, 1262, 684, 49, 840, 1109, 3176, 288, 1150, 1100, 252, 796, 644, 1114, 51, 1162, 1082, 708, 2796, 3056, 1135, 1096, 3057, 854, 1125, 576, 2506, 2147, 845, 1517, 3209, 512, 2150, 862, 1167, 886, 1154, 2955, 1057, 352, 2853]"
115,115,"[2678, 703, 2292, 1058, 308, 836, 1826, 3084, 2537, 49, 898, 1100, 1262, 288, 3042, 684, 1109, 840, 1150, 644, 1162, 1114, 3176, 3365, 51, 2796, 3056, 1135, 708, 1125, 1082, 576, 512, 862, 442, 2840, 2147, 3057, 835, 2506, 886, 2955, 854, 1154, 2356, 3209, 1167, 1517, 845, 838]"
116,116,"[2678, 1826, 836, 49, 2292, 1103, 3060, 308, 3365, 796, 1120, 288, 1262, 2723, 1114, 2719, 1162, 2137, 1183, 840, 1697, 2716, 898, 582, 3575, 3042, 3084, 2721, 3410, 1154, 2720, 2693, 2840, 3248, 1135, 1166, 1204, 3056, 1123, 2009, 3334, 3176, 3019, 2796, 897, 1149, 3357, 2016, 3109, 835]"
117,117,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 3042, 1826, 1262, 49, 1109, 288, 840, 684, 2537, 644, 1150, 3176, 1114, 51, 1082, 862, 2796, 512, 796, 3057, 2147, 708, 1125, 886, 3056, 854, 576, 2506, 3209, 845, 1167, 352, 1517, 2955, 3365, 1096, 1057, 2981, 835, 1105, 738, 2150]"
118,118,"[2678, 3245, 442, 694, 1467, 3010, 2654, 338, 2866, 838, 2911, 2963, 3481, 2538, 2578, 524, 459, 973, 365, 243, 1991, 3370, 2962, 1931, 1191, 731, 1342, 2986, 1263, 2482, 158, 2759, 2840, 288, 3670, 2528, 2024, 2865, 580, 2143, 1006, 2196, 2773, 2721, 2614, 1864, 2956, 2066, 570, 1527]"
119,119,"[2678, 1058, 703, 2292, 1826, 3042, 3084, 3176, 1082, 1262, 898, 840, 1103, 684, 288, 1835, 1154, 1114, 1162, 854, 1150, 3056, 2796, 1009, 1152, 2789, 51, 2356, 1106, 3365, 2501, 1183, 1167, 2150, 1119, 845, 1476, 2537, 3410, 3362, 1156, 3060, 582, 1148, 1120, 644, 1134, 3334, 3055, 2008]"
120,120,"[2678, 703, 2292, 1058, 836, 308, 1826, 2537, 3084, 49, 898, 1262, 3042, 1109, 840, 288, 684, 1114, 1162, 1150, 644, 3176, 3365, 796, 708, 51, 2796, 862, 1082, 512, 2840, 3056, 835, 1135, 576, 3057, 1125, 838, 1167, 1154, 845, 2147, 886, 854, 2506, 442, 3209, 2955, 1517, 352]"
121,121,"[2678, 2292, 703, 1058, 308, 3084, 288, 898, 644, 1109, 836, 49, 1262, 684, 1826, 2537, 840, 2147, 352, 3042, 51, 1125, 2981, 886, 512, 2506, 3057, 1057, 3056, 862, 2796, 738, 1162, 3209, 1135, 1114, 2114, 1517, 1617, 1105, 3176, 953, 2100, 1756, 576, 837, 2955, 1741, 848, 93]"
122,122,"[2678, 703, 1058, 2292, 1826, 898, 3084, 288, 1262, 684, 644, 3042, 1162, 1114, 2796, 3176, 3056, 51, 3365, 1125, 862, 708, 3057, 1082, 2147, 2506, 886, 3209, 1517, 352, 2840, 1434, 1057, 1134, 2789, 1741, 93, 1105, 650, 738, 2150, 854, 3257, 2853, 2981, 2605, 838, 2100, 843, 3334]"
123,123,"[2678, 2292, 703, 308, 1058, 2537, 836, 3084, 898, 3042, 1109, 644, 1262, 49, 1150, 1826, 684, 840, 862, 288, 1162, 1114, 2981, 3176, 51, 1100, 886, 838, 2147, 352, 2955, 3057, 2506, 1167, 1992, 3209, 1335, 845, 3365, 576, 2796, 843, 1125, 854, 1057, 1517, 2840, 1105, 2911, 738]"
124,124,"[2678, 703, 2292, 2537, 1058, 836, 308, 49, 1826, 1100, 3084, 898, 1262, 3042, 1109, 288, 840, 1114, 644, 1162, 3365, 684, 252, 2840, 3176, 862, 838, 2796, 512, 51, 796, 835, 708, 3057, 576, 3056, 1135, 1125, 1082, 886, 1167, 2147, 2024, 1006, 843, 1335, 2981, 2955, 650, 1134]"
125,125,"[2678, 703, 1058, 2292, 308, 836, 1826, 2537, 3084, 49, 898, 1100, 288, 1262, 1109, 684, 840, 3042, 644, 1150, 1114, 1162, 3176, 3056, 51, 3365, 2796, 1135, 442, 1125, 708, 576, 512, 3057, 2840, 1082, 2147, 2506, 1191, 886, 2356, 1154, 835, 3209, 1517, 2955, 838, 352, 1167, 837]"
126,126,"[2678, 2292, 644, 1109, 1058, 288, 898, 2981, 3084, 836, 838, 2350, 862, 843, 1262, 886, 1150, 2147, 846, 953, 1617, 1826, 2840, 840, 848, 1006, 851, 3057, 684, 1527, 837, 482, 1125, 1756, 2114, 565, 2506, 143, 1162, 1159, 352, 3529, 885, 51, 1105, 1100, 3098, 1335, 1312, 3209]"
127,127,"[2678, 2292, 703, 1058, 308, 836, 3042, 3084, 898, 2537, 1109, 1262, 1826, 49, 644, 840, 684, 288, 1100, 1114, 1162, 3176, 862, 512, 51, 854, 2796, 1082, 845, 252, 1167, 3365, 886, 2147, 3057, 708, 2981, 352, 2955, 3209, 576, 2506, 838, 1125, 796, 1992, 835, 1057, 1517, 1135]"
128,128,"[2678, 703, 1058, 2292, 836, 308, 1826, 3084, 898, 1262, 3042, 288, 840, 252, 684, 1114, 1109, 1162, 3176, 1150, 708, 644, 2537, 2796, 51, 1082, 1135, 3056, 1154, 576, 1125, 854, 3365, 862, 512, 835, 3057, 1096, 845, 2147, 2506, 3209, 1517, 2955, 886, 2150, 2789, 352, 1057, 1134]"
129,129,"[2678, 703, 2292, 1058, 308, 836, 898, 3084, 49, 1262, 3042, 1109, 684, 840, 288, 2537, 644, 1114, 1162, 3176, 51, 2796, 1082, 862, 708, 512, 3057, 1125, 3056, 1135, 576, 2147, 886, 2506, 845, 3365, 3209, 1167, 854, 2955, 1517, 835, 1154, 1096, 352, 1057, 1105, 2150, 738, 1992]"
130,130,"[2678, 2292, 3042, 3084, 3176, 1826, 1082, 898, 836, 684, 1262, 854, 840, 288, 1123, 51, 1115, 1109, 1162, 2501, 1835, 1154, 2150, 1135, 845, 1152, 2796, 3056, 1167, 1119, 644, 2789, 1057, 2008, 3257, 2853, 2898, 352, 2506, 1517, 1148, 2955, 3055, 1156, 2804, 2147, 1160, 738, 3362, 2703]"
131,131,"[2678, 703, 2292, 1058, 308, 836, 1826, 3084, 49, 898, 3042, 1100, 1262, 288, 684, 840, 2537, 252, 1109, 3176, 1150, 1114, 1162, 796, 644, 1082, 51, 2796, 708, 1135, 3056, 3365, 576, 1125, 854, 3057, 512, 1154, 1096, 845, 2147, 862, 2506, 1167, 3209, 2955, 835, 1517, 1835, 886]"
132,132,"[2678, 3245, 838, 2911, 694, 1931, 288, 2866, 524, 3010, 2963, 2840, 365, 338, 1191, 703, 1991, 644, 2292, 459, 2578, 2538, 2024, 1006, 973, 3481, 2962, 482, 1109, 1342, 243, 2986, 843, 3084, 580, 2350, 2981, 1263, 849, 3670, 1058, 3370, 731, 898, 2751, 158, 2528, 339, 1100, 2721]"
133,133,"[2678, 1058, 2292, 703, 308, 3042, 3084, 1826, 836, 796, 3176, 898, 1082, 1262, 49, 684, 708, 840, 1100, 288, 854, 1096, 1114, 1150, 1162, 1123, 1109, 51, 1154, 1135, 3056, 1835, 2796, 1115, 2501, 644, 845, 2150, 1098, 1152, 286, 1167, 576, 1119, 2789, 855, 2008, 1106, 1057, 3257]"
134,134,"[2678, 2292, 1058, 308, 703, 3084, 3042, 898, 3176, 684, 1826, 836, 1262, 1082, 796, 1109, 840, 51, 1096, 49, 854, 1150, 252, 708, 288, 644, 2150, 845, 1114, 1162, 2796, 1057, 3056, 1135, 1517, 855, 352, 2506, 2501, 3209, 2853, 738, 1154, 2147, 2697, 1115, 1167, 3057, 1100, 1123]"
135,135,"[2678, 1100, 1103, 963, 3042, 2292, 2723, 3084, 2537, 703, 1058, 3060, 1120, 2137, 49, 1826, 1469, 1183, 1140, 3176, 898, 582, 2720, 3410, 288, 2693, 2716, 1262, 3248, 684, 3357, 2191, 3126, 1082, 3365, 1697, 840, 2694, 1835, 3109, 1150, 459, 1111, 1162, 678, 1114, 3575, 3061, 3019, 3521]"
136,136,"[2678, 703, 2292, 1058, 836, 898, 1109, 3084, 644, 288, 1262, 49, 1826, 840, 2981, 838, 1150, 862, 684, 1100, 1114, 1162, 843, 886, 2147, 2911, 3057, 3042, 650, 51, 2350, 846, 2840, 352, 953, 2506, 2796, 1125, 848, 3209, 3365, 1006, 1617, 851, 576, 1057, 2955, 3056, 1105, 1756]"
137,137,"[2678, 2292, 703, 3042, 3084, 836, 898, 1826, 1262, 1109, 840, 1150, 288, 252, 644, 708, 854, 1114, 1100, 1082, 1162, 51, 2796, 845, 1096, 1167, 3056, 862, 1125, 3057, 512, 2537, 2506, 1057, 352, 3209, 1517, 1154, 2501, 886, 2955, 1152, 738, 2008, 2853, 1119, 835, 1992, 3257, 2605]"
138,138,"[2678, 2292, 703, 2537, 3084, 288, 898, 1109, 644, 836, 49, 1262, 2981, 1150, 840, 2147, 862, 3042, 886, 512, 838, 3057, 352, 51, 1125, 1162, 2506, 843, 2796, 3056, 1114, 2911, 1057, 650, 1617, 3209, 738, 2114, 837, 848, 1517, 1105, 953, 1756, 2100, 3365, 1006, 885, 2840, 3529]"
139,139,"[2678, 2537, 703, 644, 2292, 288, 1109, 838, 308, 2981, 1058, 2911, 898, 3084, 836, 843, 2350, 49, 650, 2840, 1006, 1527, 848, 953, 851, 482, 1262, 886, 3245, 837, 512, 846, 2147, 2024, 442, 3057, 1991, 2114, 1159, 1100, 1150, 1826, 840, 3098, 1125, 1617, 143, 524, 3365, 865]"
140,140,"[2678, 703, 2292, 1058, 308, 836, 1100, 49, 2537, 1826, 898, 3084, 1262, 288, 3042, 840, 1109, 684, 1162, 1114, 252, 644, 3176, 3365, 796, 2796, 1135, 708, 3056, 51, 1082, 1125, 576, 862, 512, 3057, 835, 2840, 1835, 442, 2147, 1154, 2356, 2506, 2955, 1167, 886, 1134, 3209, 3060]"
141,141,"[2678, 1058, 2292, 703, 1826, 796, 3042, 836, 3176, 3084, 1082, 708, 1262, 1100, 898, 840, 1123, 684, 1114, 1154, 1162, 1096, 288, 1098, 854, 1115, 1103, 1135, 1150, 2796, 3056, 1152, 51, 1109, 1106, 2501, 576, 2789, 2150, 1167, 1119, 1051, 845, 855, 1156, 3365, 2008, 1148, 1121, 3362]"
142,142,"[2678, 1058, 2292, 3042, 703, 308, 3084, 1826, 796, 3176, 836, 252, 1082, 898, 1262, 684, 49, 708, 840, 854, 1096, 1100, 288, 1114, 1123, 1162, 1150, 51, 1154, 1109, 1115, 286, 1135, 2501, 2796, 3056, 1152, 2150, 845, 1098, 1167, 1119, 576, 855, 644, 2789, 1106, 2008, 1476, 1051]"
143,143,"[2678, 703, 1058, 2292, 308, 836, 1100, 1826, 49, 3084, 898, 2537, 1262, 288, 252, 3042, 840, 684, 1162, 1109, 796, 1114, 1150, 3365, 3176, 644, 1135, 3056, 708, 2796, 1082, 51, 1125, 1835, 442, 3060, 1103, 1098, 1154, 835, 1120, 3334, 3057, 2840, 1123, 1140, 93, 2147, 1134, 1191]"
144,144,"[2678, 3042, 2292, 1058, 308, 3084, 796, 3176, 703, 1082, 1826, 898, 252, 684, 836, 854, 1262, 708, 1096, 840, 1115, 286, 1123, 49, 51, 1150, 2501, 2150, 1154, 845, 1152, 1114, 855, 1109, 1119, 1162, 2796, 288, 1135, 1167, 1835, 3056, 1057, 1098, 1476, 2853, 2789, 1100, 3412, 3257]"
145,145,"[2678, 2292, 703, 1058, 3084, 898, 1109, 644, 288, 1262, 49, 2981, 1826, 1150, 3042, 684, 352, 512, 2147, 3057, 51, 838, 1617, 1057, 2506, 3209, 738, 1162, 843, 1125, 953, 2796, 1517, 650, 1105, 2911, 565, 1756, 2100, 3056, 3176, 3529, 576, 2114, 1033, 1092, 2632, 1027, 1046, 1434]"
146,146,"[2678, 1058, 2292, 703, 3042, 3084, 1826, 836, 3176, 898, 796, 684, 1262, 1082, 49, 854, 708, 840, 288, 1096, 1150, 1109, 51, 1114, 1162, 1123, 2796, 1135, 845, 3056, 2501, 1115, 644, 1154, 2150, 1167, 1152, 576, 1119, 1057, 855, 2789, 1125, 2008, 352, 1517, 2506, 3257, 3209, 2955]"
