,Element,Occurrence Count
178,178,"[2678, 2292, 1058, 308, 3084, 3042, 703, 898, 3176, 796, 1826, 1082, 836, 1262, 1096, 684, 252, 840, 708, 854]"
179,179,"[2678, 2292, 1058, 703, 308, 3084, 3042, 898, 836, 1826, 1262, 684, 3176, 840, 1109, 49, 1082, 1150, 796, 51]"
180,180,"[2678, 703, 2292, 1058, 308, 836, 3084, 3042, 898, 1826, 1262, 684, 840, 3176, 1109, 288, 796, 1150, 252, 1082]"
181,181,"[2678, 2292, 1058, 703, 3042, 3084, 836, 1826, 898, 3176, 684, 1262, 796, 49, 1082, 840, 252, 854, 1109, 708]"
182,182,"[2678, 2292, 703, 2537, 308, 644, 1109, 3084, 1058, 898, 288, 2981, 2350, 1262, 838, 512, 1150, 886, 2147, 1617]"
183,183,"[2678, 2292, 703, 308, 1058, 3084, 898, 1109, 644, 836, 288, 1262, 684, 1826, 1150, 840, 3042, 51, 2147, 886]"
184,184,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 3042, 49, 2537, 1826, 1262, 288, 1109, 840, 1100, 644, 684, 3176]"
185,185,"[2678, 703, 1058, 2292, 836, 1826, 3084, 3042, 898, 1262, 684, 288, 840, 3176, 796, 1114, 1162, 1109, 1150, 708]"
186,186,"[2678, 2292, 3084, 703, 1058, 898, 1109, 644, 836, 3042, 1262, 288, 1150, 51, 840, 352, 886, 862, 2147, 2981]"
187,187,"[2678, 2292, 3042, 703, 1058, 308, 3084, 898, 836, 1109, 1262, 3176, 684, 1826, 840, 644, 1150, 49, 854, 1082]"
188,188,"[2678, 703, 1058, 2292, 836, 1826, 1100, 49, 3084, 3042, 898, 288, 1262, 684, 840, 1109, 3176, 1114, 1162, 3365]"
189,189,"[2678, 703, 1058, 2292, 1100, 1826, 836, 308, 49, 3084, 1262, 288, 898, 3042, 840, 1162, 1114, 684, 3365, 708]"
190,190,"[2678, 1058, 2292, 703, 3042, 308, 3084, 1826, 836, 3176, 796, 49, 898, 684, 1100, 1262, 1082, 288, 708, 840]"
191,191,"[2678, 2292, 1058, 3042, 703, 3084, 1826, 3176, 898, 836, 796, 1082, 1262, 684, 854, 840, 708, 1150, 51, 1114]"
192,192,"[2678, 2292, 644, 1109, 288, 898, 3084, 2981, 836, 838, 862, 1262, 2911, 843, 512, 886, 650, 846, 1826, 953]"
193,193,"[2678, 2537, 703, 2292, 1058, 308, 644, 1109, 288, 898, 3084, 838, 442, 836, 2911, 2840, 49, 3245, 2981, 1100]"
194,194,"[2678, 2292, 1058, 703, 3084, 836, 898, 3042, 1262, 684, 288, 840, 1150, 3176, 644, 1114, 51, 1082, 2796, 3056]"
195,195,"[2678, 703, 2292, 2537, 308, 1058, 288, 1109, 898, 644, 3084, 1262, 2981, 1826, 1150, 2350, 862, 684, 3057, 838]"
196,196,"[2678, 2292, 1058, 703, 3042, 3084, 1826, 836, 3176, 898, 1262, 796, 684, 1082, 252, 840, 49, 854, 708, 1150]"
197,197,"[2678, 2292, 703, 1058, 308, 3084, 836, 898, 1826, 3042, 49, 1262, 684, 288, 1109, 840, 3176, 1150, 644, 1162]"
198,198,"[2678, 703, 1058, 1100, 2292, 1826, 3042, 836, 49, 1103, 3084, 796, 288, 2537, 963, 898, 2723, 3176, 1262, 1120]"
199,199,"[2678, 2537, 703, 2292, 288, 1058, 308, 644, 3084, 1109, 898, 2981, 836, 49, 838, 2911, 843, 1262, 837, 1826]"
200,200,"[2678, 2537, 2292, 703, 644, 308, 1109, 3084, 1058, 898, 288, 2981, 838, 836, 2350, 862, 49, 843, 1262, 1150]"
201,201,"[2678, 1058, 2292, 703, 3042, 3084, 1826, 836, 796, 898, 3176, 288, 1262, 684, 708, 1082, 840, 1162, 1114, 1123]"
202,202,"[2678, 703, 288, 2292, 1058, 1826, 3084, 49, 836, 1100, 898, 252, 3056, 1262, 644, 1109, 1135, 840, 796, 2537]"
203,203,"[2678, 703, 2292, 1058, 836, 1826, 3084, 3042, 898, 1262, 288, 684, 840, 3176, 1109, 1114, 1150, 1162, 1082, 644]"
204,204,"[2678, 703, 2292, 1058, 308, 3084, 898, 3042, 1826, 1262, 288, 1109, 840, 684, 3176, 644, 1150, 796, 1082, 51]"
205,205,"[2678, 703, 1058, 1100, 2292, 1826, 836, 308, 49, 252, 2537, 1262, 796, 288, 3084, 898, 840, 3042, 1114, 1103]"
206,206,"[2678, 703, 2292, 1058, 308, 836, 3084, 1826, 3042, 898, 49, 1262, 684, 1100, 288, 840, 252, 3176, 1109, 1150]"
207,207,"[2678, 2292, 703, 3084, 898, 3042, 1826, 1262, 684, 840, 3176, 1109, 1150, 1082, 796, 288, 51, 1114, 644, 1162]"
208,208,"[2678, 2292, 703, 1058, 308, 836, 3084, 898, 2537, 1826, 3042, 49, 1100, 1262, 288, 1109, 840, 644, 684, 3176]"
209,209,"[2678, 2292, 703, 1058, 308, 3084, 898, 836, 1109, 288, 2537, 644, 1826, 1262, 49, 3042, 684, 840, 1150, 1100]"
210,210,"[2678, 2537, 442, 703, 2840, 1100, 836, 838, 3245, 1991, 2024, 1191, 2292, 49, 1058, 1006, 2911, 3365, 1826, 459]"
211,211,"[2678, 2537, 703, 836, 1058, 1826, 2292, 1469, 2840, 3365, 2721, 2720, 2356, 288, 2719, 3245, 3060, 243, 1991, 3010]"
212,212,"[2678, 2537, 703, 2292, 1058, 308, 288, 644, 1109, 3084, 898, 2981, 838, 836, 2911, 49, 843, 1262, 837, 1006]"
213,213,"[2678, 3042, 2292, 1058, 308, 3084, 3176, 1826, 836, 898, 796, 854, 1262, 1082, 684, 252, 840, 708, 49, 1096]"
214,214,"[2678, 703, 2292, 1058, 2537, 836, 308, 1826, 49, 3084, 898, 1262, 1100, 3042, 288, 1109, 840, 1114, 684, 1150]"
215,215,"[2678, 703, 2292, 1058, 836, 49, 898, 3084, 1826, 1262, 288, 3042, 644, 684, 1162, 1114, 252, 3176, 2796, 3365]"
216,216,"[2678, 1058, 2292, 703, 3042, 308, 3084, 1826, 796, 252, 3176, 836, 1100, 898, 1082, 708, 1262, 684, 288, 1123]"
217,217,"[2678, 2292, 703, 1058, 308, 3084, 836, 898, 3042, 1826, 1262, 1109, 49, 840, 684, 3176, 288, 1150, 644, 1082]"
218,218,"[2678, 2292, 703, 1058, 308, 3084, 898, 288, 836, 1109, 1262, 644, 1826, 49, 684, 840, 3042, 1150, 51, 3056]"
219,219,"[2678, 1058, 2292, 703, 308, 3084, 3042, 898, 836, 1826, 1262, 684, 3176, 840, 49, 1109, 1082, 796, 1150, 252]"
220,220,"[2678, 2292, 703, 1058, 308, 3084, 288, 898, 836, 1109, 644, 49, 1262, 1826, 2537, 840, 684, 1150, 2147, 51]"
221,221,"[2678, 2292, 703, 1058, 836, 3084, 1826, 898, 3042, 49, 1262, 684, 1109, 288, 840, 3176, 1150, 644, 1114, 1162]"
222,222,"[2678, 2537, 703, 1058, 836, 2292, 49, 1826, 308, 288, 3365, 1262, 963, 252, 3084, 3060, 898, 2719, 2840, 2721]"
223,223,"[2678, 2292, 703, 1058, 3084, 898, 836, 288, 1262, 1826, 644, 684, 49, 3042, 51, 3176, 2147, 3056, 352, 2506]"
224,224,"[2678, 2292, 1058, 703, 3084, 3042, 836, 1826, 898, 1262, 684, 3176, 840, 288, 1150, 708, 51, 1114, 1162, 644]"
225,225,"[2678, 2292, 703, 1058, 308, 3084, 3042, 836, 898, 1826, 1262, 3176, 684, 840, 49, 1082, 796, 1150, 1109, 252]"
226,226,"[2678, 2292, 703, 1058, 308, 3042, 3084, 836, 1826, 898, 1262, 49, 1100, 3176, 840, 796, 684, 252, 1114, 708]"
227,227,"[2678, 703, 2292, 1058, 308, 836, 3084, 1826, 898, 3042, 1262, 684, 1109, 840, 288, 3176, 252, 1150, 1100, 796]"
228,228,"[2678, 1058, 703, 2292, 3042, 1826, 3084, 836, 3176, 796, 49, 898, 684, 1262, 1082, 1100, 288, 708, 840, 854]"
229,229,"[2678, 703, 2292, 1058, 836, 308, 3084, 898, 1826, 49, 3042, 1109, 1262, 288, 644, 840, 684, 1150, 1114, 1162]"
230,230,"[2678, 703, 2292, 308, 2537, 1826, 3084, 49, 898, 288, 3042, 1262, 1109, 840, 644, 1150, 1162, 3176, 3365, 51]"
231,231,"[2678, 3042, 2292, 308, 3084, 1826, 3176, 836, 898, 1082, 1262, 252, 854, 684, 840, 49, 1096, 1100, 1109, 51]"
232,232,"[2678, 2292, 703, 308, 3084, 1058, 898, 1109, 644, 836, 3042, 2537, 1262, 288, 2981, 1150, 684, 840, 862, 352]"
233,233,"[2678, 703, 2292, 1058, 836, 3084, 898, 1826, 49, 3042, 1262, 2537, 1109, 288, 840, 684, 644, 1150, 1114, 1162]"
234,234,"[2678, 2292, 1058, 703, 308, 3084, 3042, 898, 1826, 1262, 684, 3176, 288, 1150, 1082, 51, 644, 1162, 2796, 3056]"
235,235,"[2678, 703, 2292, 1826, 836, 3042, 3084, 796, 1262, 3176, 898, 684, 840, 288, 1082, 708, 1162, 1114, 1123, 1135]"
236,236,"[2678, 703, 1058, 2292, 836, 1826, 49, 3084, 898, 3042, 1262, 288, 684, 1114, 3176, 796, 1162, 1109, 1150, 3365]"
237,237,"[2678, 703, 2292, 2537, 308, 1058, 644, 3084, 898, 836, 288, 1262, 862, 49, 840, 512, 684, 1826, 2350, 838]"
238,238,"[2678, 2292, 308, 3042, 3084, 1826, 836, 898, 3176, 1262, 796, 1082, 840, 49, 708, 1109, 1096, 51, 288, 1150]"
239,239,"[2678, 2292, 308, 3084, 3042, 898, 836, 1262, 1826, 1109, 3176, 684, 840, 644, 1082, 288, 51, 1114, 2537, 854]"
240,240,"[2678, 2292, 703, 1058, 308, 3042, 3084, 898, 1826, 1262, 49, 1109, 840, 3176, 684, 1100, 288, 2537, 1150, 644]"
241,241,"[2678, 2292, 308, 288, 3084, 898, 836, 644, 1826, 1262, 840, 684, 2537, 3056, 1150, 2796, 1125, 51, 3057, 2147]"
242,242,"[2678, 2292, 1058, 703, 308, 3042, 3084, 1826, 836, 796, 3176, 252, 898, 1262, 1082, 684, 840, 708, 49, 1096]"
243,243,"[2678, 2292, 703, 1058, 308, 836, 3084, 898, 3042, 1109, 1826, 1262, 49, 2537, 684, 644, 288, 1100, 3176, 1114]"
244,244,"[2678, 2292, 3042, 1058, 3084, 703, 898, 3176, 836, 1082, 1262, 684, 51, 49, 2150, 1114, 2796, 1057, 1119, 2501]"
245,245,"[2678, 2537, 703, 288, 2292, 644, 1058, 3084, 838, 308, 2911, 1109, 2981, 898, 843, 3245, 442, 1006, 837, 2840]"
246,246,"[2678, 2292, 703, 1058, 3084, 1826, 3042, 836, 898, 1262, 49, 684, 3176, 796, 252, 840, 288, 1082, 1100, 1150]"
247,247,"[2678, 703, 1058, 2292, 2537, 836, 308, 49, 1826, 3084, 898, 288, 1262, 3042, 1109, 840, 684, 1162, 644, 3365]"
248,248,"[2678, 703, 2292, 1058, 288, 2537, 3084, 898, 1109, 836, 644, 1262, 1826, 840, 1150, 684, 2981, 862, 2147, 512]"
249,249,"[2678, 703, 2292, 1058, 836, 308, 1826, 898, 3084, 49, 1262, 1100, 3042, 2537, 840, 288, 1109, 684, 1114, 1150]"
250,250,"[2678, 2292, 703, 1058, 308, 3042, 3084, 898, 836, 1109, 1262, 684, 3176, 644, 1826, 840, 1150, 49, 854, 288]"
251,251,"[2678, 703, 1058, 2292, 836, 308, 1826, 1100, 49, 3084, 2537, 898, 1262, 3042, 252, 288, 684, 840, 1114, 1109]"
252,252,"[2678, 2292, 703, 1058, 308, 3084, 898, 1109, 836, 288, 644, 1262, 1826, 49, 684, 3042, 2537, 840, 1150, 51]"
253,253,"[2678, 2537, 703, 2292, 1058, 836, 1100, 308, 49, 1826, 898, 288, 1262, 3084, 442, 1109, 3365, 2840, 644, 840]"
254,254,"[2678, 703, 2292, 1058, 836, 1826, 3084, 49, 898, 1262, 3042, 288, 1109, 840, 684, 1114, 644, 3365, 3176, 2840]"
255,255,"[2678, 2292, 703, 1058, 308, 3084, 898, 836, 3042, 1109, 1262, 1826, 684, 840, 644, 49, 1150, 288, 51, 1082]"
256,256,"[2678, 1058, 2292, 703, 308, 836, 3084, 3042, 1826, 898, 1262, 684, 49, 3176, 840, 1109, 288, 1150, 252, 796]"
257,257,"[2678, 2537, 1100, 703, 836, 1058, 1826, 963, 2292, 2721, 2719, 3060, 1191, 2720, 3365, 2137, 2840, 1140, 288, 1120]"
258,258,"[2678, 2292, 3084, 836, 898, 3042, 1826, 1262, 684, 1109, 288, 840, 3176, 1100, 644, 1150, 252, 1114, 2537, 1162]"
259,259,"[2678, 703, 1058, 2292, 836, 308, 1826, 3042, 3084, 49, 898, 1262, 3176, 796, 684, 288, 840, 1114, 2537, 1162]"
260,260,"[2678, 2292, 1058, 703, 3042, 3084, 836, 1826, 898, 1262, 3176, 684, 49, 1082, 708, 854, 1150, 288, 1114, 51]"
261,261,"[2678, 703, 2292, 2537, 308, 1058, 288, 644, 1109, 3084, 898, 836, 49, 2981, 1262, 838, 1826, 1150, 2147, 2911]"
262,262,"[2678, 2292, 703, 308, 1058, 3084, 898, 1109, 836, 644, 288, 1262, 684, 1826, 840, 3042, 49, 1150, 51, 3176]"
263,263,"[2678, 2292, 3042, 1058, 3084, 308, 703, 3176, 1826, 1082, 836, 796, 898, 1262, 708, 840, 684, 854, 49, 51]"
264,264,"[2678, 2292, 3084, 898, 836, 644, 1262, 288, 684, 3042, 1150, 49, 1826, 51, 2537, 862, 886, 2147, 3057, 352]"
265,265,"[2678, 703, 2292, 1058, 3084, 898, 1826, 3042, 1262, 49, 288, 1150, 644, 3176, 1114, 2537, 51, 796, 2796, 1082]"
266,266,"[2678, 703, 2292, 1058, 836, 1826, 288, 898, 3084, 1100, 1262, 3042, 1109, 840, 252, 1114, 1162, 796, 644, 1150]"
267,267,"[2678, 703, 2292, 288, 644, 1058, 308, 1109, 3084, 898, 2981, 838, 2911, 836, 49, 843, 2350, 837, 862, 650]"
268,268,"[2678, 2292, 703, 1058, 308, 3042, 3084, 836, 1826, 898, 49, 1100, 288, 1262, 3176, 684, 252, 1109, 840, 796]"
269,269,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 3042, 1109, 49, 1262, 644, 288, 840, 684, 838, 1114, 862, 2840]"
270,270,"[2678, 2292, 3084, 3042, 898, 836, 49, 1262, 1109, 288, 3176, 840, 1150, 644, 51, 1114, 796, 1082, 854, 2796]"
271,271,"[2678, 703, 1058, 2292, 308, 836, 1826, 3042, 3084, 898, 1262, 684, 3176, 288, 840, 1109, 1150, 1114, 1162, 1082]"
272,272,"[2678, 442, 459, 2721, 243, 1469, 3245, 1191, 694, 3370, 2720, 2719, 2759, 338, 158, 2866, 2986, 2143, 3357, 2137]"
273,273,"[2678, 2292, 1058, 703, 3084, 3042, 898, 836, 1826, 684, 1262, 3176, 49, 1109, 840, 288, 1150, 644, 1082, 51]"
274,274,"[2678, 2292, 703, 1058, 308, 3084, 836, 1826, 898, 3042, 49, 1262, 684, 288, 1109, 1100, 840, 252, 3176, 1150]"
275,275,"[2678, 2292, 1058, 703, 308, 3084, 836, 3042, 898, 1826, 1262, 1109, 3176, 840, 684, 49, 1150, 1082, 288, 796]"
276,276,"[2678, 2292, 308, 703, 3084, 1058, 898, 1109, 644, 836, 1262, 3042, 288, 684, 840, 1150, 51, 1826, 352, 49]"
277,277,"[2678, 2292, 703, 1058, 308, 836, 3084, 898, 3042, 1826, 1262, 1109, 49, 684, 840, 1150, 644, 288, 3176, 2537]"
278,278,"[2678, 796, 1058, 2292, 1826, 3042, 703, 252, 3176, 308, 1082, 836, 3084, 708, 1262, 1123, 898, 49, 840, 1100]"
279,279,"[2678, 2292, 703, 1058, 308, 3042, 3084, 898, 1262, 1826, 1109, 3176, 684, 840, 49, 1150, 644, 1082, 288, 854]"
280,280,"[2678, 703, 2292, 308, 1058, 3084, 836, 898, 288, 1109, 644, 1262, 1826, 840, 2981, 1150, 684, 862, 886, 3057]"
281,281,"[2678, 703, 2292, 1058, 308, 836, 3084, 1826, 3042, 898, 1262, 49, 684, 840, 3176, 288, 252, 1109, 1100, 796]"
282,282,"[2678, 703, 1058, 2292, 308, 836, 1826, 898, 3084, 3042, 49, 1262, 840, 1109, 3176, 2537, 288, 1150, 1100, 1114]"
283,283,"[2678, 1058, 703, 2292, 1826, 3042, 3084, 836, 3176, 898, 1262, 1082, 1100, 684, 708, 840, 288, 854, 1114, 1096]"
284,284,"[2678, 2292, 703, 308, 1058, 3084, 898, 836, 288, 644, 2537, 1262, 49, 1826, 840, 1150, 684, 3042, 2981, 862]"
285,285,"[2678, 2292, 1058, 703, 308, 3084, 3042, 898, 1826, 3176, 1262, 684, 1082, 49, 854, 1109, 708, 1096, 1150, 51]"
286,286,"[2678, 2292, 703, 1058, 3084, 3042, 898, 836, 1262, 1109, 1826, 684, 3176, 49, 840, 644, 288, 1150, 1082, 51]"
287,287,"[2678, 2292, 703, 1058, 308, 3084, 898, 2537, 836, 1109, 288, 644, 1826, 49, 1262, 684, 3042, 840, 1150, 2981]"
288,288,"[2678, 2292, 1058, 308, 3084, 898, 288, 1109, 644, 1262, 1826, 684, 1150, 3042, 51, 3057, 2147, 3056, 1162, 886]"
289,289,"[2678, 2292, 703, 1058, 3084, 898, 836, 288, 1109, 1262, 644, 1826, 840, 684, 1150, 2537, 3042, 51, 3057, 3056]"
290,290,"[2678, 2292, 703, 1058, 308, 836, 2537, 3084, 898, 1826, 49, 3042, 288, 1262, 644, 684, 840, 1114, 1162, 252]"
291,291,"[2678, 703, 2292, 1058, 308, 836, 898, 3084, 3042, 1262, 1826, 1109, 49, 840, 684, 1150, 288, 644, 3176, 1114]"
292,292,"[2678, 2292, 3084, 3042, 1058, 703, 898, 836, 684, 3176, 1262, 644, 854, 840, 1826, 51, 1082, 288, 49, 352]"
293,293,"[2678, 2537, 703, 2292, 308, 288, 1058, 644, 1109, 898, 836, 3084, 2981, 49, 1262, 2350, 838, 1826, 840, 2911]"
294,294,"[2678, 1058, 703, 2292, 308, 3042, 836, 1826, 3084, 898, 1262, 49, 3176, 684, 840, 1082, 288, 708, 1109, 1150]"
295,295,"[2678, 703, 2292, 1058, 836, 308, 49, 3084, 898, 1826, 3042, 1262, 1100, 1109, 288, 684, 840, 1150, 644, 1162]"
296,296,"[2678, 3042, 2292, 1058, 3084, 703, 1826, 1082, 898, 854, 836, 684, 1262, 708, 49, 51, 2501, 845, 1109, 1114]"
297,297,"[2678, 2292, 308, 1058, 3084, 703, 898, 1109, 644, 684, 3042, 836, 288, 1262, 51, 1150, 1826, 840, 49, 3176]"
298,298,"[2678, 2292, 1058, 703, 308, 3084, 836, 3042, 898, 1826, 1262, 49, 684, 3176, 840, 288, 1100, 1082, 1114, 644]"
299,299,"[2678, 703, 2292, 1058, 1826, 49, 3084, 898, 1262, 3042, 288, 684, 252, 1114, 644, 3365, 708, 51, 2796, 2840]"
300,300,"[2678, 2292, 3042, 3084, 836, 898, 1826, 3176, 684, 1262, 796, 1109, 1082, 288, 854, 51, 708, 644, 1114, 1162]"
301,301,"[2678, 2292, 1058, 3042, 3084, 703, 796, 3176, 1826, 1082, 898, 684, 854, 1262, 708, 1096, 1115, 1123, 49, 51]"
302,302,"[2678, 703, 2292, 308, 836, 3084, 1826, 898, 3042, 49, 1262, 684, 840, 288, 1109, 1100, 3176, 1150, 252, 1114]"
303,303,"[2678, 1058, 703, 2292, 1826, 3042, 796, 308, 252, 3084, 836, 1082, 1100, 1262, 708, 49, 898, 684, 840, 1123]"
304,304,"[2678, 2292, 703, 1058, 308, 3084, 288, 898, 644, 836, 1109, 49, 1262, 2537, 1826, 840, 684, 1150, 2147, 2981]"
305,305,"[2678, 703, 1058, 2292, 836, 1100, 1826, 3084, 898, 288, 3042, 1262, 252, 840, 684, 1109, 1114, 1162, 3365, 644]"
306,306,"[2678, 2292, 898, 3084, 3042, 1262, 684, 644, 1150, 288, 51, 1082, 854, 252, 2796, 845, 2147, 2506, 1517, 352]"
307,307,"[2678, 2292, 1058, 3042, 3084, 703, 3176, 898, 1826, 684, 1082, 1262, 854, 51, 288, 2501, 644, 1057, 2796, 1154]"
308,308,"[2678, 2292, 1058, 703, 3084, 836, 1826, 3042, 898, 288, 1262, 684, 1109, 252, 840, 3176, 644, 1162, 1114, 51]"
309,309,"[2678, 3245, 442, 2911, 694, 838, 288, 2866, 3481, 2963, 2292, 644, 338, 1991, 3084, 1342, 1467, 3010, 2654, 2578]"
310,310,"[2678, 2292, 1058, 703, 308, 3084, 3042, 898, 836, 684, 1826, 1262, 1109, 3176, 49, 840, 1150, 288, 644, 51]"
311,311,"[2678, 2292, 3084, 703, 1058, 898, 1109, 644, 3042, 836, 288, 1262, 352, 684, 1057, 51, 840, 1150, 738, 3176]"
312,312,"[2678, 2292, 308, 1058, 703, 3084, 898, 1109, 644, 836, 288, 3042, 684, 1262, 1150, 1826, 51, 49, 840, 2147]"
313,313,"[2678, 2292, 703, 644, 1058, 898, 3084, 288, 2981, 1262, 2147, 1617, 838, 352, 953, 684, 3057, 843, 51, 1826]"
314,314,"[2678, 2292, 3084, 308, 703, 1109, 644, 898, 1058, 2537, 2981, 352, 288, 862, 1262, 1150, 886, 3042, 1057, 684]"
315,315,"[2678, 2292, 703, 308, 1058, 3084, 898, 3042, 836, 1109, 2537, 644, 1262, 684, 49, 1150, 1826, 288, 840, 862]"
316,316,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 3042, 1826, 1262, 49, 840, 1109, 684, 3176, 288, 1150, 1100, 644]"
317,317,"[2678, 2292, 308, 703, 3084, 1058, 1109, 898, 644, 836, 2537, 1262, 2981, 288, 3042, 684, 1150, 862, 352, 886]"
318,318,"[2678, 2292, 703, 3084, 1058, 898, 1109, 836, 3042, 644, 1262, 288, 840, 684, 1826, 51, 1150, 49, 352, 3057]"
319,319,"[2678, 703, 2292, 1058, 836, 308, 1826, 898, 3084, 49, 2537, 1262, 3042, 1100, 1109, 288, 840, 684, 1114, 644]"
320,320,"[2678, 2292, 1058, 3042, 703, 3084, 1826, 3176, 836, 898, 796, 684, 1082, 1262, 49, 854, 708, 840, 288, 1096]"
321,321,"[2678, 2292, 703, 308, 1058, 3084, 836, 898, 3042, 1109, 1262, 644, 684, 49, 2537, 1150, 840, 1826, 288, 862]"
322,322,"[2678, 703, 2292, 1058, 308, 3084, 898, 3042, 1826, 1262, 1109, 288, 840, 684, 644, 1150, 3176, 1100, 1114, 1162]"
323,323,"[2678, 703, 2292, 1058, 836, 308, 1100, 288, 1826, 898, 1262, 3084, 1109, 644, 840, 3365, 1162, 1114, 3042, 838]"
324,324,"[2678, 2537, 644, 2292, 1109, 703, 308, 2981, 898, 838, 1058, 288, 3084, 2350, 2911, 836, 862, 843, 49, 512]"
325,325,"[2678, 2292, 703, 1058, 3042, 3084, 1826, 898, 1262, 3176, 684, 1082, 1150, 1114, 288, 51, 854, 644, 2796, 1167]"
326,326,"[2678, 703, 2292, 1058, 308, 3042, 1826, 898, 1262, 684, 288, 1082, 2537, 644, 51, 3056, 576, 1125, 3365, 3209]"
327,327,"[2678, 2292, 1058, 703, 308, 3084, 3042, 836, 1826, 898, 1262, 3176, 684, 840, 1082, 796, 49, 252, 1150, 708]"
328,328,"[2678, 2292, 703, 1058, 836, 3084, 3042, 1826, 1262, 898, 3176, 840, 796, 1082, 684, 1114, 1150, 1162, 51, 288]"
329,329,"[2678, 2292, 703, 1058, 308, 836, 3042, 3084, 898, 1109, 1262, 644, 840, 49, 1826, 684, 2537, 288, 3176, 1114]"
330,330,"[2678, 2292, 703, 1058, 3084, 836, 898, 3042, 1826, 1262, 684, 1109, 288, 1150, 3176, 644, 1162, 51, 1114, 252]"
331,331,"[2678, 2292, 703, 3084, 836, 898, 3042, 2537, 1109, 1826, 644, 49, 1262, 288, 684, 840, 1150, 862, 1100, 3176]"
332,332,"[2678, 2292, 703, 3042, 308, 3084, 796, 3176, 1262, 898, 49, 252, 708, 1082, 840, 684, 1114, 1162, 854, 288]"
333,333,"[2678, 2292, 3084, 308, 644, 1109, 703, 898, 1058, 2537, 2981, 836, 352, 862, 886, 1150, 288, 1262, 2147, 3042]"
334,334,"[2678, 1826, 703, 1058, 836, 2292, 3042, 708, 1262, 3084, 3176, 1154, 840, 1114, 1082, 898, 1835, 288, 1103, 684]"
335,335,"[2678, 703, 2537, 1058, 836, 2292, 1100, 1826, 49, 308, 1262, 3084, 442, 288, 898, 3042, 840, 3365, 1114, 1162]"
336,336,"[2678, 703, 1058, 2292, 836, 1826, 308, 49, 3084, 3042, 898, 1100, 252, 1262, 288, 684, 840, 796, 3176, 1114]"
337,337,"[2678, 703, 2292, 1058, 3084, 898, 3042, 1262, 1826, 684, 840, 49, 1150, 644, 288, 3176, 1114, 51, 1162, 1082]"
338,338,"[2678, 2292, 703, 1058, 836, 3084, 898, 3042, 1262, 1109, 1826, 49, 684, 644, 288, 3176, 2537, 1114, 1162, 51]"
339,339,"[2678, 703, 2292, 1058, 308, 288, 644, 898, 3084, 2537, 49, 1262, 1826, 2981, 684, 2147, 840, 886, 1125, 3057]"
340,340,"[2678, 2292, 308, 703, 3084, 1058, 898, 1109, 644, 836, 3042, 1262, 684, 2981, 288, 2537, 1150, 352, 862, 886]"
341,341,"[2678, 2292, 1058, 703, 3084, 3042, 836, 1826, 898, 1262, 684, 3176, 840, 288, 1109, 796, 1150, 1082, 1100, 708]"
342,342,"[2678, 2292, 703, 644, 1109, 838, 308, 288, 1058, 2911, 2981, 898, 3084, 836, 2840, 843, 1006, 1527, 3245, 49]"
343,343,"[2678, 2292, 1058, 703, 308, 3084, 3042, 898, 836, 1826, 1262, 3176, 684, 840, 49, 1082, 1109, 796, 51, 854]"
344,344,"[2678, 703, 2292, 1058, 308, 836, 1826, 3084, 3042, 898, 49, 1262, 1100, 684, 252, 288, 840, 3176, 1109, 1150]"
345,345,"[2678, 2292, 1058, 2537, 3084, 898, 836, 288, 644, 49, 1826, 1262, 684, 840, 1150, 3042, 2981, 1100, 838, 51]"
346,346,"[2678, 2292, 3084, 308, 898, 703, 644, 1058, 352, 2981, 3042, 288, 1057, 1262, 886, 738, 862, 51, 684, 2147]"
347,347,"[2678, 703, 2292, 1058, 308, 836, 898, 3084, 3042, 2537, 1826, 1262, 49, 1109, 840, 288, 1100, 684, 644, 1114]"
348,348,"[2678, 1058, 2292, 3042, 703, 3084, 3176, 1826, 898, 1082, 836, 1262, 684, 708, 840, 854, 51, 1154, 1150, 2150]"
349,349,"[2678, 2292, 703, 308, 836, 3042, 3084, 898, 1826, 1262, 49, 1109, 840, 684, 3176, 288, 1100, 1150, 644, 1114]"
350,350,"[2678, 2292, 308, 3042, 3084, 836, 1826, 49, 898, 3176, 1262, 684, 288, 796, 840, 2537, 1082, 1162, 1150, 1109]"
351,351,"[1058, 2292, 703, 3042, 3084, 836, 3176, 898, 684, 1262, 1082, 840, 854, 708, 288, 1109, 1150, 51, 1114, 1162]"
352,352,"[2678, 703, 2292, 308, 1058, 644, 1109, 836, 898, 288, 3084, 838, 2981, 1262, 862, 2911, 843, 512, 1150, 2350]"
353,353,"[2678, 703, 2537, 2292, 1058, 836, 308, 1100, 49, 3084, 1826, 898, 3042, 288, 1262, 1109, 644, 3365, 1114, 442]"
354,354,"[2678, 703, 1058, 2292, 3084, 836, 3042, 1826, 898, 49, 1100, 1262, 684, 288, 3176, 840, 796, 1150, 1162, 1114]"
355,355,"[2537, 2678, 442, 838, 2840, 3245, 2024, 1991, 836, 703, 1006, 2911, 3365, 2751, 1191, 49, 897, 2866, 1335, 2986]"
356,356,"[2678, 703, 1058, 2292, 2537, 836, 1100, 1826, 49, 3084, 3042, 898, 288, 1262, 684, 1109, 840, 3176, 1114, 1162]"
